timestamp,elapsed_sec,frame_idx,face_detected,left_eye_points,left_eye_mean_u,left_eye_mean_v,left_eye_std_u,left_eye_std_v,left_eye_speed,left_eye_fb_error,left_eye_confidence,right_eye_points,right_eye_mean_u,right_eye_mean_v,right_eye_std_u,right_eye_std_v,right_eye_speed,right_eye_fb_error,right_eye_confidence,mouth_points,mouth_mean_u,mouth_mean_v,mouth_std_u,mouth_std_v,mouth_speed,mouth_fb_error,mouth_confidence,head_points,head_mean_u,head_mean_v,head_std_u,head_std_v,head_speed,head_fb_error,head_confidence,eye_mean_speed,eye_mean_v,mouth_motion,mouth_motion_v,head_motion,head_motion_v,overall_tracking_confidence,left_eye_point_coverage,right_eye_point_coverage,mouth_point_coverage,head_point_coverage,mean_point_coverage,left_eye_reliable,right_eye_reliable,mouth_reliable,head_reliable,all_roi_reliable,condition
1790268661.7894275,2.3589000701904297,51,0,15,0.1342142671346664,0.0394948311150074,0.0491377003490924,0.0340212620794773,0.1454554051160812,0.0013517568586394,1.0,28,0.2576795220375061,0.0789593309164047,0.103139229118824,0.0654900670051574,0.2781876623630523,0.0055904313921928,1.0,36,0.2479502409696579,0.0852652639150619,0.1015629544854164,0.059009913355112,0.2700914144515991,0.0025610607117414,1.0,74,0.183467760682106,0.0700597018003463,0.1173793599009513,0.0600791424512863,0.2043697983026504,0.0023254305124282,1.0,0.2118215337395668,0.059227081015706,0.2700914144515991,0.0852652639150619,0.2043697983026504,0.0700597018003463,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,True,True,True,True,fake_drowsy
1790268661.8414607,2.410933256149292,52,0,15,0.1321360319852829,0.1983001679182052,0.0421938337385654,0.0550521500408649,0.2448344826698303,0.0017744525102898,1.0,28,0.2835104763507843,0.313507616519928,0.1352979242801666,0.1060663983225822,0.4447496831417084,0.0086675565689802,1.0,36,0.2128062844276428,0.5140041708946228,0.0819099396467208,0.1377965956926345,0.5649805665016174,0.0065333996899425,1.0,74,0.1482282131910324,0.3159546852111816,0.1208498775959014,0.2137652188539505,0.3676683604717254,0.0035458062775433,1.0,0.3447920829057693,0.2559038922190666,0.5649805665016174,0.5140041708946228,0.3676683604717254,0.3159546852111816,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,True,True,True,True,fake_drowsy
1790268661.893361,2.462833881378174,53,0,15,0.1420511901378631,0.5247517824172974,0.0938172861933708,0.0996088683605194,0.5548890233039856,0.0057838470675051,1.0,28,0.2529830932617187,0.4339354336261749,0.1398976892232895,0.1273463368415832,0.5153295397758484,0.013579661026597,1.0,36,0.2763404846191406,0.8816155195236206,0.0826091170310974,0.1104768216609954,0.9285423755645752,0.0114430394023656,1.0,74,0.1493464261293411,0.5749305486679077,0.1568797826766967,0.3085210919380188,0.6132884621620178,0.0042734998278319,1.0,0.535109281539917,0.4793436080217361,0.9285423755645752,0.8816155195236206,0.6132884621620178,0.5749305486679077,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,True,False,True,False,fake_drowsy
1790268661.941363,2.510835647583008,54,0,15,0.1974029541015625,0.5744435787200928,0.1080782786011695,0.0665921568870544,0.6171479821205139,0.00595991499722,1.0,28,0.3484344482421875,0.5967063903808594,0.1423519253730774,0.1882118731737136,0.7004671096801758,0.0227760523557662,1.0,36,0.4468778073787689,0.7608935236930847,0.1161909475922584,0.0822652578353881,0.8887401223182678,0.0077166017144918,1.0,74,0.2678451538085937,0.5382822155952454,0.2395234704017639,0.2484163045883178,0.633237361907959,0.0042764185927808,1.0,0.6588075459003448,0.5855749845504761,0.8887401223182678,0.7608935236930847,0.633237361907959,0.5382822155952454,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,True,True,True,True,fake_drowsy
1790268661.9934034,2.562875986099243,55,0,15,0.2227071076631546,0.5291768312454224,0.1347512006759643,0.0905380174517631,0.5896883606910706,0.0045585418120026,1.0,28,0.3127855658531189,0.5429404377937317,0.1297530978918075,0.1635342687368393,0.6410760283470154,0.0216082241386175,1.0,36,0.4421352744102478,0.7666180729866028,0.0988680496811866,0.1272126138210296,0.8878147006034851,0.007447135169059,1.0,74,0.2516906261444092,0.5300350785255432,0.2263247221708297,0.255944013595581,0.6113148927688599,0.0045698364265263,1.0,0.615382194519043,0.536058634519577,0.8878147006034851,0.7666180729866028,0.6113148927688599,0.5300350785255432,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,True,True,True,True,fake_drowsy
1790268662.0413835,2.610856294631958,56,0,15,0.2592305541038513,0.4848856627941131,0.0939102843403816,0.076407141983509,0.555700957775116,0.0037419537547975,1.0,28,0.2559672892093658,0.5322532653808594,0.1810305565595626,0.2229058891534805,0.6151568293571472,0.0208914075046777,1.0,36,0.3707063496112823,0.4954444169998169,0.1637890189886093,0.0935249775648117,0.6354759931564331,0.0085275303572416,1.0,74,0.2174284607172012,0.4003372192382812,0.1952924579381942,0.2133427411317825,0.4818373024463653,0.0060694147832691,1.0,0.5854288935661316,0.5085694640874863,0.6354759931564331,0.4954444169998169,0.4818373024463653,0.4003372192382812,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,True,False,True,False,fake_drowsy
1790268662.0933669,2.662839412689209,57,0,15,0.337454229593277,0.4637868106365204,0.1855921596288681,0.2176991552114486,0.5965535044670105,0.0117617193609476,1.0,28,0.0167617797851562,0.4702682495117187,0.227712020277977,0.2375874519348144,0.5071520209312439,0.0264626685529947,1.0,36,0.1080364659428596,0.1252708435058593,0.0628247112035751,0.0456541627645492,0.1733236461877823,0.0034634452313184,1.0,74,0.1004723235964775,0.2165024280548095,0.1334545463323593,0.2265387773513794,0.2663597464561462,0.005949969869107,1.0,0.5518527626991272,0.4670275300741195,0.1733236461877823,0.1252708435058593,0.2663597464561462,0.2165024280548095,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,True,True,True,True,fake_drowsy
1790268662.1453729,2.7148454189300537,58,0,15,0.0335927344858646,0.0687906891107559,0.0396674051880836,0.0408854857087135,0.0893485322594642,0.0012448416091501,1.0,28,-0.0197219848632812,0.0899930670857429,0.0581378825008869,0.0580217577517032,0.1059327498078346,0.0040791509672999,1.0,36,0.069994181394577,-0.002781338058412,0.0582690015435218,0.0317211560904979,0.0808536261320114,0.0015527983196079,1.0,74,0.0123563203960657,0.0245029348880052,0.0641116648912429,0.0571267642080783,0.0765330865979194,0.0014347438700497,1.0,0.0976406410336494,0.0793918780982494,0.0808536261320114,-0.002781338058412,0.0765330865979194,0.0245029348880052,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,True,True,True,True,fake_drowsy
1790268662.1933148,2.762787342071533,59,0,15,0.1740193665027618,-0.0655222609639167,0.3005732297897339,0.1302672177553177,0.2719741463661194,0.0261962693184614,1.0,28,-0.1132060438394546,0.0729936882853508,0.3510037362575531,0.1247851327061653,0.2398845255374908,0.0947115048766136,1.0,36,-0.0574514605104923,-0.10402213037014,0.1022504940629005,0.0529539696872234,0.1475017219781875,0.0035023847594857,1.0,74,-0.0005167368217371,-0.0619170740246772,0.2090633660554886,0.1059819906949997,0.1666240245103836,0.0133648524060845,1.0,0.2559293359518051,0.003735713660717,0.1475017219781875,-0.10402213037014,0.1666240245103836,-0.0619170740246772,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,False,True,False,False,fake_drowsy
1790268662.2453628,2.8148353099823,60,1,15,0.0961110442876815,-0.1158365905284881,0.1654797196388244,0.1316133290529251,0.2218223512172699,0.0238749049603939,1.0,28,-0.5265251994132996,-0.038334984332323,0.4478996694087982,0.2390479296445846,0.5887607932090759,0.0761230736970901,1.0,36,-0.1488087922334671,-0.3084199726581573,0.1467473357915878,0.1363428384065628,0.3685252964496612,0.0062214154750108,1.0,74,-0.1282651722431183,-0.2066557556390762,0.2388748228549957,0.1999764889478683,0.3162760436534881,0.0152343800291419,1.0,0.4052915722131729,-0.0770857874304056,0.3685252964496612,-0.3084199726581573,0.3162760436534881,-0.2066557556390762,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,False,True,False,False,fake_drowsy
1790268662.2933855,2.862858295440674,61,0,15,-0.0065368651412427,-0.2517710328102112,0.0413845852017402,0.1022231355309486,0.2552584409713745,0.0062319030985236,1.0,28,-0.2676892876625061,-0.191784992814064,0.1501490026712417,0.1420604288578033,0.3538191318511963,0.014399598352611,1.0,36,-0.1563301086425781,-0.196794718503952,0.1241567060351371,0.1092898696660995,0.2708575129508972,0.0042193722911179,1.0,74,-0.0828830599784851,-0.191842570900917,0.1383926719427108,0.1359157562255859,0.2457065880298614,0.0033068812917917,1.0,0.3045387864112854,-0.2217780128121376,0.2708575129508972,-0.196794718503952,0.2457065880298614,-0.191842570900917,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,True,True,True,True,fake_drowsy
1790268662.345335,2.9148075580596924,62,0,15,-0.0783721953630447,-0.2648061215877533,0.1225338950753212,0.1828664094209671,0.3379266858100891,0.0164929870516061,1.0,28,-0.3057392537593841,-0.3001948893070221,0.2282951474189758,0.1608043909072876,0.4906544983386993,0.0229660328477621,1.0,36,-0.1206872761249542,-0.14772330224514,0.160467654466629,0.1247539818286895,0.2344163805246353,0.0053796395659446,1.0,74,-0.0487244054675102,-0.2155390530824661,0.2415124624967575,0.1714590638875961,0.3206656575202942,0.0089539801701903,1.0,0.4142905920743942,-0.2825005054473877,0.2344163805246353,-0.14772330224514,0.3206656575202942,-0.2155390530824661,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,True,True,True,True,fake_drowsy
1790268662.3973446,2.966817140579224,63,0,15,0.0492421463131904,-0.1885396391153335,0.1517077535390854,0.1603729724884033,0.2703315317630768,0.0039495662786066,1.0,28,-0.2245167344808578,-0.2417646199464798,0.1556727439165115,0.1566943675279617,0.3708930909633636,0.0113113177940249,1.0,36,0.0534100010991096,-0.0737232640385627,0.2068102806806564,0.1038501933217048,0.196879044175148,0.0061445231549441,1.0,74,0.0876345261931419,-0.1577125787734985,0.2164248377084732,0.1399908512830734,0.2700518667697906,0.0053445696830749,1.0,0.3206123113632202,-0.2151521295309066,0.196879044175148,-0.0737232640385627,0.2700518667697906,-0.1577125787734985,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,True,True,True,True,fake_drowsy
1790268662.4453516,3.014824151992798,64,0,15,0.1510091125965118,-0.3189168274402618,0.0786787569522857,0.1546617448329925,0.3758244514465332,0.0041144168935716,1.0,28,-0.0902579203248024,-0.3254220187664032,0.1242361664772033,0.1193455010652542,0.3617374002933502,0.0147473933175206,1.0,36,0.1424357146024704,-0.0683063939213752,0.1980549395084381,0.185862049460411,0.2745204269886017,0.0176300480961799,1.0,74,0.1666037142276764,-0.193084716796875,0.2162169516086578,0.1884496510028839,0.3440425097942352,0.0075169359333813,1.0,0.3687809258699417,-0.3221694231033325,0.2745204269886017,-0.0683063939213752,0.3440425097942352,-0.193084716796875,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,True,False,True,False,fake_drowsy
1790268662.49738,3.066852569580078,65,0,15,0.3376637697219848,-0.4816782772541046,0.098133698105812,0.1965675801038742,0.6080199480056763,0.0069713285192847,1.0,28,0.1456211656332016,-0.5110936760902405,0.1156585440039634,0.1854650825262069,0.5450714826583862,0.0176416356116533,1.0,36,0.4679641723632812,-0.0176264438778162,0.5852215886116028,0.734882652759552,0.8976510167121887,0.1079896166920661,1.0,74,0.4057621359825134,-0.3274228870868683,0.3808505833148956,0.4592593908309936,0.706852376461029,0.036139789968729,1.0,0.5765457153320312,-0.4963859766721725,0.8976510167121887,-0.0176264438778162,0.706852376461029,-0.3274228870868683,1.0,1.0,0.9655172413793104,1.0,0.925,0.9726293103448276,True,True,False,False,False,fake_drowsy
1790268662.545381,3.114853620529175,66,0,15,0.742846667766571,-1.3342926502227783,0.1498162001371383,0.0706271380186081,1.5338958501815796,0.0077623170800507,1.0,28,0.5476259589195251,-0.9126663208007812,0.2158046662807464,0.2143232822418213,1.091066598892212,0.0261427797377109,1.0,35,0.6387315988540649,-0.1710344552993774,1.0962549448013306,1.508676528930664,1.8613523244857788,0.2894409596920013,0.9722222222222222,74,0.7059720158576965,-0.7575244307518005,0.7174432873725891,0.9052558541297911,1.4727965593338013,0.1054058894515037,1.0,1.3124812245368958,-1.1234794855117798,1.8613523244857788,-0.1710344552993774,1.4727965593338013,-0.7575244307518005,0.9930555555555556,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,True,False,False,False,fake_drowsy
1790268662.5973454,3.1668179035186768,67,0,15,1.141230225563049,-1.7456247806549072,0.0935664176940918,0.0753001794219017,2.087675809860229,0.0053514135070145,1.0,28,0.9817635416984558,-1.3307222127914429,0.1909621357917785,0.2143795043230056,1.6668224334716797,0.0382473580539226,1.0,35,1.0331438779830933,-1.023826003074646,0.4507585167884826,0.7671637535095215,1.6348886489868164,0.0974895805120468,1.0,74,1.0328022241592407,-1.2536258697509766,0.4253793656826019,0.6307893395423889,1.7108954191207886,0.0444934740662574,1.0,1.8772491216659544,-1.538173496723175,1.6348886489868164,-1.023826003074646,1.7108954191207886,-1.2536258697509766,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,False,False,False,False,fake_drowsy
1790268662.6493204,3.2187929153442383,68,0,15,1.1111968755722046,-1.9561645984649656,0.0966896414756774,0.1119225099682807,2.2506420612335205,0.0070891785435378,1.0,28,1.0438897609710691,-1.3795454502105713,0.1490355730056762,0.1931450515985489,1.7380162477493286,0.0163919124752283,1.0,35,0.9921090006828308,-0.8312761783599854,0.3777786791324615,0.9185429215431212,1.555672287940979,0.0589263774454593,1.0,74,1.0532960891723633,-1.2739253044128418,0.4136021435260772,0.7560297250747681,1.771431803703308,0.0274141710251569,1.0,1.9943291544914248,-1.6678550243377686,1.555672287940979,-0.8312761783599854,1.771431803703308,-1.2739253044128418,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,True,False,False,False,fake_drowsy
1790268662.6973991,3.266871690750122,69,0,15,1.1341583728790283,-1.7571054697036743,0.0959107503294944,0.1617368459701538,2.0946083068847656,0.0085547165945172,1.0,28,1.0701512098312378,-1.1503366231918335,0.1687486171722412,0.2769597470760345,1.5825055837631226,0.0343040265142917,1.0,35,0.5578112006187439,-0.7724230289459229,0.2642078995704651,0.7667770385742188,1.124086856842041,0.0327768214046955,1.0,74,0.8433159589767456,-1.0945202112197876,0.4245325624942779,0.6777164340019226,1.4567946195602417,0.0215381272137165,1.0,1.838556945323944,-1.453721046447754,1.124086856842041,-0.7724230289459229,1.4567946195602417,-1.0945202112197876,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,False,False,False,False,fake_drowsy
1790268662.749393,3.3188655376434326,70,0,15,0.8295959234237671,-1.3775756359100342,0.1014650389552116,0.03297596052289,1.6106301546096802,0.0046139070764184,1.0,28,0.8529259562492371,-0.8796915411949158,0.1683024168014526,0.1499833613634109,1.2311292886734009,0.0352620743215084,1.0,35,0.3542903363704681,-0.6351039409637451,0.2755589187145233,0.5605334639549255,0.8345987796783447,0.0221781674772501,1.0,74,0.6153088212013245,-0.8478628396987915,0.3702991306781769,0.5227500796318054,1.111805081367493,0.0127545986324548,1.0,1.4208797216415403,-1.128633588552475,0.8345987796783447,-0.6351039409637451,1.111805081367493,-0.8478628396987915,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,False,False,False,False,fake_drowsy
1790268662.79731,3.366782665252685,71,0,15,0.5306040644645691,-0.9436187744140624,0.040216077119112,0.0291551239788532,1.08335542678833,0.0051768249832093,1.0,28,0.4791194498538971,-0.6821365356445312,0.1433414965867996,0.1947001367807388,0.8479298949241638,0.0273113455623388,1.0,35,0.2217524945735931,-0.4342520534992218,0.2231367528438568,0.4052504599094391,0.5775085091590881,0.0151499575003981,1.0,74,0.3597787320613861,-0.592287540435791,0.242232859134674,0.3559843599796295,0.7397802472114563,0.0089658461511135,1.0,0.965642660856247,-0.8128776550292969,0.5775085091590881,-0.4342520534992218,0.7397802472114563,-0.592287540435791,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,True,False,True,False,fake_drowsy
1790268662.849393,3.418865203857422,72,0,15,0.1366149932146072,-0.8105743527412415,0.1348007470369339,0.3192218542098999,0.8339086174964905,0.0264412444084882,1.0,28,0.4065769612789154,-0.6606712341308594,0.2995314002037048,0.2725996375083923,0.7966280579566956,0.0412190742790699,1.0,35,0.015231323428452,-0.2010062038898468,0.2091281414031982,0.2889734804630279,0.368630588054657,0.0148375174030661,1.0,74,0.1362160295248031,-0.4309833645820617,0.2147848457098007,0.3905392587184906,0.5250594019889832,0.013669497333467,1.0,0.815268337726593,-0.7356227934360504,0.368630588054657,-0.2010062038898468,0.5250594019889832,-0.4309833645820617,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,False,False,False,False,fake_drowsy
1790268662.9015872,3.471059799194336,73,0,15,-0.2685089111328125,-0.767102062702179,0.3163850009441376,0.3034541010856628,0.8469474911689758,0.0505712479352951,1.0,28,0.1986552625894546,-0.8181119561195374,0.1953954249620437,0.3568798005580902,0.8589762449264526,0.0622323751449584,1.0,35,-0.0061562675982713,-0.1625187397003173,0.1726505011320114,0.384894847869873,0.4047250747680664,0.0141655653715133,1.0,74,0.013225452043116,-0.4062756597995758,0.2712029218673706,0.4067426025867462,0.5289825201034546,0.0153647577390074,1.0,0.8529618680477142,-0.7926070094108582,0.4047250747680664,-0.1625187397003173,0.5289825201034546,-0.4062756597995758,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,False,False,False,False,False,fake_drowsy
1790268662.949408,3.518880605697632,74,0,15,-0.250445544719696,-0.750274658203125,0.2615379095077514,0.245161548256874,0.8183891177177429,0.0319003835320472,1.0,28,0.1799283772706985,-0.9237719774246216,0.3678173720836639,0.4568725824356079,0.980697214603424,0.0949498042464256,1.0,35,-0.0239855088293552,-0.2954472005367279,0.1680067926645279,0.4204921424388885,0.4906678199768066,0.0112849380820989,1.0,74,-0.0147220510989427,-0.4922808110713959,0.2102381139993667,0.4357793629169464,0.5806035399436951,0.0141072869300842,1.0,0.8995431661605835,-0.8370233178138733,0.4906678199768066,-0.2954472005367279,0.5806035399436951,-0.4922808110713959,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,False,False,False,False,fake_drowsy
1790268663.001384,3.5708565711975098,75,1,15,-0.0948781296610832,-1.0052063465118408,0.2095250487327575,0.1998043656349182,1.0286109447479248,0.0190189685672521,1.0,28,0.1496734619140625,-0.8997927904129028,0.2343349307775497,0.3532945811748504,0.9323665499687196,0.0738085359334945,1.0,35,-0.0137869697064161,-0.3419485986232757,0.1677560359239578,0.482769101858139,0.5468711853027344,0.0123144406825304,1.0,74,0.0537045449018478,-0.5539329051971436,0.1559913158416748,0.4598442614078522,0.6340566277503967,0.0121677117422223,1.0,0.980488747358322,-0.9524995684623718,0.5468711853027344,-0.3419485986232757,0.6340566277503967,-0.5539329051971436,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,False,False,False,False,fake_drowsy
1790268663.0493462,3.618818759918213,76,0,15,0.1490000337362289,-1.2407145500183103,0.1440666615962982,0.1464311331510543,1.2573250532150269,0.0104364054277539,1.0,28,0.2691094577312469,-0.7404131293296814,0.2124205082654953,0.2897704243659973,0.8113847374916077,0.0251074880361557,1.0,35,-0.1043592169880867,-0.4608973860740661,0.1285724192857742,0.5658988356590271,0.6539130806922913,0.0113600390031933,1.0,74,0.094403862953186,-0.6927487254142761,0.2304089665412902,0.5090228915214539,0.7824907302856445,0.0077212564647197,1.0,1.0343548953533173,-0.990563839673996,0.6539130806922913,-0.4608973860740661,0.7824907302856445,-0.6927487254142761,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,True,False,True,False,fake_drowsy
1790268663.1014805,3.6709530353546143,77,0,15,0.313433825969696,-1.1279195547103882,0.166288360953331,0.0909226685762405,1.183395504951477,0.0071941730566322,1.0,28,0.4157420694828033,-0.8731476664543152,0.1162243336439132,0.1908864378929138,0.9765774607658386,0.0265080742537975,1.0,35,0.1854875832796096,-0.3414786159992218,0.1612279713153839,0.4878129363059997,0.5745116472244263,0.0068842489272356,1.0,74,0.2969603538513183,-0.6394733786582947,0.1824300587177276,0.4518413543701172,0.7821967601776123,0.0079072769731283,1.0,1.0799864828586578,-1.0005336105823517,0.5745116472244263,-0.3414786159992218,0.7821967601776123,-0.6394733786582947,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,True,True,True,True,fake_drowsy
1790268663.1533656,3.7228381633758554,78,0,15,0.2366678863763809,-0.8086690306663513,0.1211817786097526,0.125453308224678,0.8519214391708374,0.007347431499511,1.0,28,0.3166711032390594,-0.7985491156578064,0.2194366306066513,0.1899152845144271,0.882044792175293,0.0223229378461837,1.0,35,0.3016854524612427,-0.2724809944629669,0.1382136642932891,0.4462064504623413,0.5894203186035156,0.0089274551719427,1.0,74,0.2947701215744018,-0.4929758012294769,0.1493532359600067,0.3794229626655578,0.6577615737915039,0.0067313266918063,1.0,0.8669831156730652,-0.8036090731620789,0.5894203186035156,-0.2724809944629669,0.6577615737915039,-0.4929758012294769,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,True,False,True,False,fake_drowsy
1790268663.2014043,3.770876884460449,79,0,15,0.0969258621335029,-0.5598185062408447,0.0700472891330719,0.1019301116466522,0.5730528235435486,0.0061917793937027,1.0,28,0.2276807576417923,-0.7418474555015564,0.1867343783378601,0.214987426996231,0.7874500155448914,0.0229630526155233,1.0,35,0.4247340559959411,-0.1821306496858596,0.1151374652981758,0.3878822028636932,0.5995104312896729,0.013380060903728,1.0,74,0.2670424282550812,-0.3697378933429718,0.163190022110939,0.3208666443824768,0.5462648868560791,0.0069344476796686,1.0,0.68025141954422,-0.6508329808712006,0.5995104312896729,-0.1821306496858596,0.5462648868560791,-0.3697378933429718,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,True,False,True,False,fake_drowsy
1790268663.2533567,3.822829246520996,80,0,15,0.2002899199724197,-0.5176126956939697,0.0922977179288864,0.0687079206109047,0.5609614253044128,0.0037914572749286,1.0,28,0.204584389925003,-0.5032675862312317,0.1283926367759704,0.1614474952220916,0.573497474193573,0.015768626704812,1.0,35,0.3115186393260956,-0.2582550048828125,0.1043249890208244,0.309403508901596,0.5035377740859985,0.0054886774159967,1.0,74,0.2638411521911621,-0.3676796853542328,0.1191679760813713,0.2557525038719177,0.5082035660743713,0.0044933222234249,1.0,0.5672294497489929,-0.5104401409626007,0.5035377740859985,-0.2582550048828125,0.5082035660743713,-0.3676796853542328,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,True,True,True,True,fake_drowsy
1790268663.3013952,3.870867729187012,81,0,15,0.4110880494117737,-0.5659952759742737,0.0785654112696647,0.0873901769518852,0.7021989226341248,0.0059934258460998,1.0,28,0.2713143527507782,-0.4779494106769562,0.0898693799972534,0.0685433223843574,0.5547357201576233,0.0089684696868062,1.0,35,0.3741476833820343,-0.2710610628128052,0.0917662382125854,0.2879081964492798,0.5329899787902832,0.0069226077757775,1.0,74,0.3409279584884643,-0.3960768282413482,0.1193623468279838,0.2302649021148681,0.556324303150177,0.0041720531880855,1.0,0.628467321395874,-0.5219723433256149,0.5329899787902832,-0.2710610628128052,0.556324303150177,-0.3960768282413482,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,True,True,True,True,fake_drowsy
1790268663.3533688,3.922841310501098,82,0,15,0.677325427532196,-0.3891916871070862,0.1705999076366424,0.0716465711593627,0.7869424819946289,0.0098768062889575,1.0,28,0.3943372368812561,-0.4244428277015686,0.1291967779397964,0.185254693031311,0.6010504961013794,0.0162997376173734,1.0,35,0.4276912212371826,-0.2522208094596863,0.0957676321268081,0.2202411144971847,0.5409013628959656,0.0089250253513455,1.0,74,0.4392114579677582,-0.3235731422901153,0.1909532994031906,0.1842291802167892,0.5752404928207397,0.0048642442561686,1.0,0.6939964890480042,-0.4068172574043274,0.5409013628959656,-0.2522208094596863,0.5752404928207397,-0.3235731422901153,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,True,False,True,False,fake_drowsy
1790268663.405317,3.974789619445801,83,0,15,0.3852467834949493,-0.265460193157196,0.0743386149406433,0.036038838326931,0.4721521139144897,0.0027027875185012,1.0,28,0.2100699245929718,-0.2482092678546905,0.1163526326417923,0.0899591520428657,0.3500506281852722,0.0088668735697865,1.0,35,0.3039951920509338,-0.2178318500518798,0.0925287976861,0.2107683420181274,0.4271385371685028,0.0045019029639661,1.0,74,0.3123933970928192,-0.2600562572479248,0.1054822504520416,0.1507363021373748,0.4315613210201263,0.004544029943645,1.0,0.411101371049881,-0.2568347305059433,0.4271385371685028,-0.2178318500518798,0.4315613210201263,-0.2600562572479248,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,True,True,True,True,fake_drowsy
1790268663.453396,4.022868633270264,84,0,15,0.301715075969696,-0.3995422422885895,0.0717136114835739,0.0252478942275047,0.5034767985343933,0.0018427406903356,1.0,28,0.3127506673336029,-0.4407697319984436,0.0942294523119926,0.0886762663722038,0.5480785965919495,0.0115469275042414,1.0,35,0.199981689453125,-0.2213723361492157,0.0808409750461578,0.2135497778654098,0.3469967842102051,0.0032109681051224,1.0,74,0.2560783624649048,-0.3091716170310974,0.1034736931324005,0.1725721210241317,0.4292227625846863,0.0033183253835886,1.0,0.5257776975631714,-0.4201559871435165,0.3469967842102051,-0.2213723361492157,0.4292227625846863,-0.3091716170310974,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,True,True,True,True,fake_drowsy
1790268663.50534,4.074812650680542,85,0,15,0.292916864156723,-0.484332263469696,0.0822964683175087,0.0700227469205856,0.5685612559318542,0.0039344495162367,1.0,28,0.2801480889320373,-0.4417528510093689,0.0664745271205902,0.1039997935295105,0.5263765454292297,0.01152138505131,1.0,35,0.2202937602996826,-0.274008184671402,0.0838097333908081,0.2418367117643356,0.4091992080211639,0.0057957787066698,1.0,74,0.2921210527420044,-0.3634581565856933,0.1250665187835693,0.1930224001407623,0.498417317867279,0.0044367210939526,1.0,0.547468900680542,-0.4630425572395324,0.4091992080211639,-0.274008184671402,0.498417317867279,-0.3634581565856933,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,True,True,True,True,fake_drowsy
1790268663.5533843,4.122856855392456,86,0,15,0.4802347719669342,-0.6045003533363342,0.0664959847927093,0.0614422410726547,0.7735682129859924,0.0036238876637071,1.0,28,0.3489477932453155,-0.538055419921875,0.0773181989789009,0.0856478810310363,0.645351767539978,0.0107517261058092,1.0,35,0.2529467046260834,-0.4129961431026459,0.087966464459896,0.2534317970275879,0.5010619759559631,0.0055301669053733,1.0,74,0.3663736283779144,-0.4671998918056488,0.1691197156906128,0.2119924426078796,0.615898072719574,0.004214403219521,1.0,0.7094599902629852,-0.5712778866291046,0.5010619759559631,-0.4129961431026459,0.615898072719574,-0.4671998918056488,1.0,1.0,0.9655172413793104,0.9722222222222222,0.925,0.9656848659003832,True,True,True,True,True,fake_drowsy
