timestamp,elapsed_sec,frame_idx,face_detected,left_eye_points,left_eye_mean_u,left_eye_mean_v,left_eye_std_u,left_eye_std_v,left_eye_speed,left_eye_fb_error,left_eye_confidence,right_eye_points,right_eye_mean_u,right_eye_mean_v,right_eye_std_u,right_eye_std_v,right_eye_speed,right_eye_fb_error,right_eye_confidence,mouth_points,mouth_mean_u,mouth_mean_v,mouth_std_u,mouth_std_v,mouth_speed,mouth_fb_error,mouth_confidence,head_points,head_mean_u,head_mean_v,head_std_u,head_std_v,head_speed,head_fb_error,head_confidence,eye_mean_speed,eye_mean_v,mouth_speed,mouth_mean_v,head_speed,head_mean_v,overall_tracking_confidence
1790268548.0554338,0.3509790897369385,11,0,19,0.4478984773159027,0.22184672951698303,0.11940710246562958,0.13834843039512634,0.5282326936721802,0.005538359750062227,1.0,26,0.511366605758667,0.454159677028656,0.21042655408382416,0.2855679988861084,0.7448775768280029,0.02762788161635399,1.0,39,0.35246825218200684,0.5280550718307495,0.1850951761007309,0.10473310202360153,0.6553986668586731,0.013420121744275093,1.0,76,0.3652498424053192,0.3035232126712799,0.1774810254573822,0.2372324913740158,0.5171910524368286,0.006467047147452831,1.0,0.6365551352500916,0.3380032032728195,0.6553986668586731,0.5280550718307495,0.5171910524368286,0.3035232126712799,1.0
1790268548.107411,0.4029562473297119,12,0,19,0.42768779397010803,0.44915932416915894,0.08324691653251648,0.11714336276054382,0.622609555721283,0.004215824883431196,1.0,26,0.3983365595340729,0.5204168558120728,0.16592614352703094,0.1634676456451416,0.6663340926170349,0.019590523093938828,1.0,39,0.49544036388397217,0.5570521950721741,0.1576339453458786,0.11810004711151123,0.7607592344284058,0.013890702277421951,1.0,76,0.4095671772956848,0.4096418619155884,0.18082882463932037,0.20362165570259094,0.5869264006614685,0.006098002195358276,1.0,0.6444718241691589,0.48478808999061584,0.7607592344284058,0.5570521950721741,0.5869264006614685,0.4096418619155884,1.0
1790268548.1554396,0.4509849548339844,13,0,19,0.044675324112176895,0.3365687429904938,0.0649162158370018,0.10203628987073898,0.34546080231666565,0.002506711520254612,1.0,26,0.060451801866292953,0.2873247563838959,0.0579131543636322,0.06330802291631699,0.2990366816520691,0.004480860661715269,1.0,39,0.19288752973079681,0.441184401512146,0.0959458127617836,0.09026132524013519,0.49024122953414917,0.008266638033092022,1.0,76,0.12374436110258102,0.32688823342323303,0.10233356803655624,0.13187502324581146,0.3575190603733063,0.0036336304619908333,1.0,0.32224874198436737,0.3119467496871948,0.49024122953414917,0.441184401512146,0.3575190603733063,0.32688823342323303,1.0
1790268548.2074723,0.5030176639556885,14,0,19,-0.46124428510665894,0.45642009377479553,0.11868800967931747,0.06375718861818314,0.6579271554946899,0.006051177158951759,1.0,26,-0.3011486232280731,0.2539936900138855,0.13517805933952332,0.11561083048582077,0.41900569200515747,0.007218116894364357,1.0,39,-0.1355661302804947,0.2957344949245453,0.12123767286539078,0.09379556030035019,0.34165775775909424,0.0056765079498291016,1.0,76,-0.25185635685920715,0.34373292326927185,0.16327591240406036,0.15669117867946625,0.45658645033836365,0.004969961475580931,1.0,0.5384664237499237,0.3552068918943405,0.34165775775909424,0.2957344949245453,0.45658645033836365,0.34373292326927185,1.0
1790268548.2554553,0.5510005950927734,15,1,19,-0.7096316814422607,0.23073376715183258,0.12470302730798721,0.21319471299648285,0.7770881652832031,0.005102130584418774,1.0,26,-0.644889235496521,0.18866142630577087,0.15883436799049377,0.09273076057434082,0.6809580326080322,0.005287103820592165,1.0,39,-0.6215554475784302,0.2328612506389618,0.2611600160598755,0.07254011929035187,0.6706244349479675,0.007993168197572231,1.0,76,-0.6749113202095032,0.22153794765472412,0.20984451472759247,0.17585593461990356,0.7390789985656738,0.0066231293603777885,1.0,0.7290230989456177,0.20969759672880173,0.6706244349479675,0.2328612506389618,0.7390789985656738,0.22153794765472412,1.0
1790268548.3074653,0.6030106544494629,16,0,19,-0.7361329793930054,0.02292914129793644,0.1024678573012352,0.0473162867128849,0.7382157444953918,0.001984967151656747,1.0,26,-0.7900566458702087,0.19698098301887512,0.12359699606895447,0.08948882669210434,0.8182241916656494,0.010161753743886948,1.0,39,-1.0454297065734863,0.07975690811872482,0.1695670485496521,0.10602859407663345,1.0553916692733765,0.009298860095441341,1.0,76,-0.8761482238769531,0.07172956317663193,0.22332148253917694,0.12598024308681488,0.8947247862815857,0.0064123859629035,1.0,0.7782199680805206,0.10995506215840578,1.0553916692733765,0.07975690811872482,0.8947247862815857,0.07172956317663193,1.0
1790268548.359444,0.6549892425537109,17,0,19,-1.1580079793930054,-0.0863366350531578,0.11198828369379044,0.10949842631816864,1.1661946773529053,0.00359435030259192,1.0,26,-1.1552029848098755,0.03593151271343231,0.19508737325668335,0.22961151599884033,1.1788804531097412,0.016362767666578293,1.0,39,-1.11346435546875,-0.0763092041015625,0.17826789617538452,0.07514125853776932,1.1186127662658691,0.007923007942736149,1.0,76,-1.0501474142074585,-0.07933928072452545,0.26336562633514404,0.11697275936603546,1.0603958368301392,0.008696562610566616,1.0,1.1725375652313232,-0.025202561169862747,1.1186127662658691,-0.0763092041015625,1.0603958368301392,-0.07933928072452545,1.0
1790268548.407464,0.7030093669891357,18,0,19,-1.55718994140625,-0.10420869290828705,0.17552973330020905,0.1080816313624382,1.56492280960083,0.005065465345978737,1.0,26,-1.6391061544418335,-0.2228616625070572,0.37332603335380554,0.1388109028339386,1.6616852283477783,0.01970299705862999,1.0,39,-1.7155797481536865,-0.19097118079662323,0.18928660452365875,0.09296879917383194,1.7288730144500732,0.009795593097805977,1.0,76,-1.448050856590271,-0.14753742516040802,0.40105393528938293,0.171329066157341,1.4706817865371704,0.00962594710290432,1.0,1.6133040189743042,-0.16353517770767212,1.7288730144500732,-0.19097118079662323,1.4706817865371704,-0.14753742516040802,1.0
1790268548.4595072,0.7550525665283203,19,0,19,-1.5420387983322144,-0.059234619140625,0.15148477256298065,0.1029946506023407,1.547075867652893,0.0048403991386294365,1.0,26,-1.6671130657196045,-0.16619814932346344,0.20464813709259033,0.2094944268465042,1.6893846988677979,0.013391943648457527,1.0,39,-1.6525323390960693,-0.12582358717918396,0.17281992733478546,0.07968639582395554,1.6594568490982056,0.01082619372755289,1.0,76,-1.4323135614395142,-0.12625262141227722,0.42619362473487854,0.19259114563465118,1.4633415937423706,0.009171051904559135,1.0,1.6182302832603455,-0.11271638423204422,1.6594568490982056,-0.12582358717918396,1.4633415937423706,-0.12625262141227722,1.0
1790268548.5074368,0.8029820919036865,20,0,19,-1.5565305948257446,0.21453857421875,0.1575952172279358,0.10085747390985489,1.5745961666107178,0.00666623143479228,1.0,26,-1.5492541790008545,-0.03555063158273697,0.2508653700351715,0.3466375768184662,1.592519998550415,0.022885439917445183,1.0,39,-1.2764595746994019,0.08607717603445053,0.2794751822948456,0.10384617000818253,1.2834080457687378,0.010981486178934574,1.0,76,-1.2798885107040405,0.09905122220516205,0.44015172123908997,0.2212638258934021,1.3152813911437988,0.010196122340857983,1.0,1.5835580825805664,0.08949397131800652,1.2834080457687378,0.08607717603445053,1.3152813911437988,0.09905122220516205,1.0
1790268548.559698,0.855243444442749,21,0,19,-1.2601776123046875,0.4009833037853241,0.09613010287284851,0.08464646339416504,1.3242462873458862,0.006065092980861664,1.0,26,-1.272064208984375,0.13302670419216156,0.11667801439762115,0.14615966379642487,1.2882717847824097,0.0125949177891016,1.0,39,-1.0030733346939087,0.19633522629737854,0.12880997359752655,0.10143405199050903,1.0277793407440186,0.005973204504698515,1.0,76,-0.9878913760185242,0.2273581624031067,0.3415037989616394,0.2438593953847885,1.049098014831543,0.0060781193897128105,1.0,1.306259036064148,0.26700500398874283,1.0277793407440186,0.19633522629737854,1.049098014831543,0.2273581624031067,1.0
1790268548.6115184,0.9070637226104736,22,0,19,-0.6960521340370178,0.19185678660869598,0.08396153897047043,0.10410265624523163,0.7295762300491333,0.0031591150909662247,1.0,26,-0.7166172862052917,-0.07485727220773697,0.13306790590286255,0.1290609985589981,0.7312449216842651,0.006798602174967527,1.0,39,-0.34249213337898254,0.02993031032383442,0.08511180430650711,0.0771126076579094,0.3515710234642029,0.004016883205622435,1.0,76,-0.4271131753921509,0.06073078513145447,0.23754043877124786,0.18231450021266937,0.46478718519210815,0.004296473227441311,1.0,0.7304105758666992,0.05849975720047951,0.3515710234642029,0.02993031032383442,0.46478718519210815,0.06073078513145447,1.0
1790268548.6594524,0.9549977779388428,23,0,19,-0.18800754845142365,0.03218721225857735,0.08511164784431458,0.1456758826971054,0.21838398277759552,0.0018349969759583473,1.0,26,-0.4005596339702606,-0.230762779712677,0.16127288341522217,0.1546442210674286,0.48079967498779297,0.014231782406568527,1.0,39,-0.11785575747489929,-0.12674224376678467,0.08097793161869049,0.10790429264307022,0.18619903922080994,0.006138463970273733,1.0,76,-0.13603129982948303,-0.0656421035528183,0.11124524474143982,0.15365268290042877,0.19444085657596588,0.007082940079271793,1.0,0.34959182888269424,-0.09928778372704983,0.18619903922080994,-0.12674224376678467,0.19444085657596588,-0.0656421035528183,1.0
1790268548.711452,1.0069973468780518,24,0,19,-0.009418688714504242,-0.11397592723369598,0.03311295807361603,0.08687818795442581,0.13579459488391876,0.002542169764637947,1.0,26,-0.13950993120670319,-0.37532514333724976,0.19558577239513397,0.15849049389362335,0.44067198038101196,0.011604413390159607,1.0,39,0.1819477528333664,-0.48499631881713867,0.13998007774353027,0.223626509308815,0.5361045002937317,0.011131249368190765,1.0,76,0.10940130054950714,-0.30415624380111694,0.15389639139175415,0.26535335183143616,0.36914339661598206,0.0052123647183179855,1.0,0.28823328763246536,-0.24465053528547287,0.5361045002937317,-0.48499631881713867,0.36914339661598206,-0.30415624380111694,1.0
1790268548.7596548,1.0552000999450684,25,0,19,0.4262133240699768,-0.4886530935764313,0.12919341027736664,0.3027811050415039,0.6836177110671997,0.006664771120995283,1.0,26,0.11521442234516144,-0.5568231344223022,0.24961356818675995,0.2725425958633423,0.6079441905021667,0.01187199167907238,1.0,39,0.6162070035934448,-0.7207046747207642,0.19120700657367706,0.1540997177362442,0.9591817855834961,0.011705406941473484,1.0,76,0.5307157635688782,-0.5829805135726929,0.24920229613780975,0.3155725300312042,0.8261630535125732,0.006004967726767063,1.0,0.6457809507846832,-0.5227381139993668,0.9591817855834961,-0.7207046747207642,0.8261630535125732,-0.5829805135726929,1.0
1790268548.8114598,1.1070051193237305,26,0,19,0.8776004314422607,-0.6110582947731018,0.08989231288433075,0.18288198113441467,1.0798377990722656,0.0036298935301601887,1.0,26,0.5597663521766663,-0.4410341680049896,0.2229282706975937,0.17330163717269897,0.7270224094390869,0.024025999009609222,1.0,39,0.7064557075500488,-0.48607537150382996,0.18459513783454895,0.12128985673189163,0.8638255000114441,0.011929725296795368,1.0,76,0.6922017335891724,-0.4555290639400482,0.24518772959709167,0.21572403609752655,0.8451435565948486,0.005819101817905903,1.0,0.9034301042556763,-0.5260462313890457,0.8638255000114441,-0.48607537150382996,0.8451435565948486,-0.4555290639400482,1.0
1790268548.8594847,1.1550300121307373,27,0,19,0.8797366619110107,-0.44665688276290894,0.09962259232997894,0.0803518295288086,0.9910885691642761,0.004130017012357712,1.0,26,0.6959944367408752,-0.33133581280708313,0.15483412146568298,0.07676529139280319,0.7724217176437378,0.016541507095098495,1.0,39,0.7300059199333191,-0.4715666174888611,0.12701860070228577,0.08442617952823639,0.8707308769226074,0.005268429405987263,1.0,76,0.7371249794960022,-0.39909663796424866,0.23227137327194214,0.205004021525383,0.8628423810005188,0.006928932387381792,1.0,0.881755143404007,-0.38899634778499603,0.8707308769226074,-0.4715666174888611,0.8628423810005188,-0.39909663796424866,1.0
1790268548.91152,1.2070653438568115,28,0,19,0.8545692563056946,-0.2531360685825348,0.05103560909628868,0.12027834355831146,0.8993789553642273,0.003072850639000535,1.0,26,0.7194753885269165,-0.17225998640060425,0.1427193582057953,0.1261730194091797,0.747388482093811,0.011283979751169682,1.0,39,0.594529390335083,-0.18627068400382996,0.13915473222732544,0.09981969743967056,0.6274034976959229,0.004710053559392691,1.0,76,0.641351580619812,-0.18426072597503662,0.22609487175941467,0.1728341281414032,0.6920692324638367,0.00561737734824419,1.0,0.8233837187290192,-0.21269802749156952,0.6274034976959229,-0.18627068400382996,0.6920692324638367,-0.18426072597503662,1.0
1790268548.9635098,1.2590551376342773,29,0,19,0.8321725726127625,-0.1667608916759491,0.07846376299858093,0.08903205394744873,0.8538855314254761,0.005039254203438759,1.0,26,0.7401310801506042,-0.050118666142225266,0.10483276098966599,0.06886709481477737,0.7453421354293823,0.01342874113470316,1.0,39,0.759199857711792,-0.026002932339906693,0.13651593029499054,0.07006184756755829,0.7624559998512268,0.005684189964085817,1.0,76,0.6642178893089294,-0.06600108742713928,0.22296886146068573,0.1645800918340683,0.6929382681846619,0.00480946758762002,1.0,0.7996138334274292,-0.10843977890908718,0.7624559998512268,-0.026002932339906693,0.6929382681846619,-0.06600108742713928,1.0
1790268549.0115156,1.307060956954956,30,1,19,0.6654550433158875,0.13548921048641205,0.11454776674509048,0.10987834632396698,0.6866666674613953,0.004815659020096064,1.0,26,0.6909801959991455,0.16705204546451569,0.13982801139354706,0.13200122117996216,0.7236813306808472,0.022039664909243584,1.0,39,0.8254281282424927,0.2114746868610382,0.18574373424053192,0.08509393781423569,0.855242133140564,0.00924306083470583,1.0,76,0.6299675107002258,0.136161208152771,0.23627261817455292,0.1297767162322998,0.659734845161438,0.006306078284978867,1.0,0.7051739990711212,0.15127062797546387,0.855242133140564,0.2114746868610382,0.659734845161438,0.136161208152771,1.0
1790268549.0635188,1.3590641021728516,31,0,19,0.995821475982666,0.49493488669395447,0.4794516861438751,0.5931944251060486,1.1754528284072876,0.0793800950050354,1.0,24,0.5091374516487122,0.725610077381134,0.5235723853111267,0.7373929023742676,1.0835354328155518,0.25614383816719055,0.9230769230769231,39,0.5589188933372498,0.26493170857429504,0.12210977077484131,0.06449931114912033,0.6232578158378601,0.009282375685870647,1.0,75,0.5707582831382751,0.32190123200416565,0.3412429392337799,0.5418531894683838,0.7205986380577087,0.036832891404628754,0.9868421052631579,1.1294941306114197,0.6102724820375443,0.6232578158378601,0.26493170857429504,0.7205986380577087,0.32190123200416565,0.9774797570850203
1790268549.1115184,1.4070637226104736,32,0,19,0.49497663974761963,0.16254545748233795,0.20282204449176788,0.22292566299438477,0.5489463210105896,0.017516225576400757,1.0,24,0.3785603940486908,0.41550254821777344,0.2724388837814331,0.4115111231803894,0.7025200724601746,0.06047181412577629,1.0,39,0.3709705173969269,0.1972941905260086,0.14182516932487488,0.06525709480047226,0.4251614212989807,0.004767091479152441,1.0,75,0.3090222179889679,0.16615986824035645,0.20703689754009247,0.23843078315258026,0.39752236008644104,0.011687620542943478,1.0,0.6257331967353821,0.2890240028500557,0.4251614212989807,0.1972941905260086,0.39752236008644104,0.16615986824035645,1.0
1790268549.1635277,1.4590730667114258,33,0,19,-0.07491181790828705,-0.13700947165489197,0.2379114031791687,0.22762861847877502,0.2369658499956131,0.013898856937885284,1.0,24,0.2349802702665329,-0.057097118347883224,0.171563059091568,0.3508671820163727,0.376210480928421,0.0472099669277668,1.0,39,0.07073426991701126,0.14634078741073608,0.07891133427619934,0.060135677456855774,0.17762154340744019,0.002168351551517844,1.0,75,0.04316345229744911,-0.0003021240117959678,0.1804589331150055,0.22202982008457184,0.18994933366775513,0.0067038098350167274,1.0,0.30658816546201706,-0.0970532950013876,0.17762154340744019,0.14634078741073608,0.18994933366775513,-0.0003021240117959678,1.0
1790268549.21555,1.5110952854156494,34,0,19,-0.15122663974761963,-0.15993940830230713,0.17915955185890198,0.24822178483009338,0.2541048526763916,0.017149344086647034,1.0,24,0.009066264145076275,-0.14383888244628906,0.11604611575603485,0.3334031403064728,0.2549353241920471,0.03216904029250145,1.0,39,-0.060738980770111084,0.11071659624576569,0.04844905436038971,0.04227610304951668,0.13371771574020386,0.0014040271053090692,1.0,75,-0.07428588718175888,-0.015516764484345913,0.1075362116098404,0.2286604791879654,0.1692734658718109,0.007849324494600296,1.0,0.25452008843421936,-0.1518891453742981,0.13371771574020386,0.11071659624576569,0.1692734658718109,-0.015516764484345913,1.0
1790268549.2634995,1.5590448379516602,35,0,19,-0.18955592811107635,-0.017724288627505302,0.09971638768911362,0.0722101628780365,0.20255360007286072,0.0031176649499684572,1.0,24,-0.08655166625976562,0.016998926177620888,0.08803009986877441,0.068043053150177,0.12409696727991104,0.005000859498977661,1.0,39,-0.24881020188331604,0.10534746199846268,0.14281252026557922,0.04566020518541336,0.2778162956237793,0.002685556188225746,1.0,75,-0.2058068811893463,0.047035928815603256,0.13295476138591766,0.07521750777959824,0.22469300031661987,0.0019628875888884068,1.0,0.16332528367638588,-0.00036268122494220734,0.2778162956237793,0.10534746199846268,0.22469300031661987,0.047035928815603256,1.0
1790268549.3154473,1.610992670059204,36,0,19,-0.10154322534799576,0.12720127403736115,0.09611333161592484,0.1869664341211319,0.2206859290599823,0.01232778187841177,1.0,24,-0.20202381908893585,0.25723138451576233,0.11894136667251587,0.23786891996860504,0.3479900658130646,0.030697092413902283,1.0,39,-0.32421404123306274,0.11748367547988892,0.07824322581291199,0.04681961610913277,0.3503513038158417,0.0032549637835472822,1.0,75,-0.24428649246692657,0.1351163685321808,0.1354806125164032,0.15931639075279236,0.3072918653488159,0.006074662785977125,1.0,0.28433799743652344,0.19221632927656174,0.3503513038158417,0.11748367547988892,0.3072918653488159,0.1351163685321808,1.0
1790268549.3635187,1.6590640544891357,37,0,19,0.40977075695991516,0.5752531290054321,0.8790966868400574,0.704622745513916,0.864586591720581,0.1442432850599289,1.0,22,-0.4704936742782593,0.61102294921875,0.8422791957855225,0.7918002009391785,0.8444109559059143,0.23498253524303436,0.9166666666666666,39,-0.26833441853523254,0.2128874957561493,0.07725591212511063,0.08083545416593552,0.3472607433795929,0.003861045930534601,1.0,74,-0.12719397246837616,0.35728371143341064,0.6602032780647278,0.5658919811248779,0.5446516275405884,0.0554199144244194,0.9866666666666667,0.8544987738132477,0.5931380391120911,0.3472607433795929,0.2128874957561493,0.5446516275405884,0.35728371143341064,0.9758333333333333
1790268549.4155416,1.7110869884490967,38,0,19,-0.10993234813213348,0.12389253079891205,0.05609215050935745,0.07483141124248505,0.18119849264621735,0.0031544622033834457,1.0,22,-0.05348760262131691,0.19196873903274536,0.1243065744638443,0.13041231036186218,0.2295392006635666,0.007844478823244572,1.0,39,-0.24423766136169434,0.2673555016517639,0.07876010984182358,0.08932981640100479,0.36527392268180847,0.004244701005518436,1.0,74,-0.18700306117534637,0.2025952786207199,0.12222438305616379,0.1322251707315445,0.2910849153995514,0.003251001937314868,1.0,0.20536884665489197,0.1579306349158287,0.36527392268180847,0.2673555016517639,0.2910849153995514,0.2025952786207199,1.0
1790268549.4675202,1.7630655765533447,39,0,19,-0.37051230669021606,-0.15647326409816742,0.4157693386077881,0.27353760600090027,0.4207259714603424,0.033510178327560425,1.0,22,0.13324113190174103,0.022624623030424118,0.2920793890953064,0.29840290546417236,0.31495577096939087,0.045739829540252686,1.0,39,-0.10395225882530212,0.17456485331058502,0.05098191648721695,0.053994543850421906,0.20650897920131683,0.002733092987909913,1.0,74,-0.1390741765499115,0.041694436222314835,0.3055270314216614,0.23411084711551666,0.26777955889701843,0.0139498021453619,1.0,0.36784087121486664,-0.06692432053387165,0.20650897920131683,0.17456485331058502,0.26777955889701843,0.041694436222314835,1.0
1790268549.515495,1.8110404014587402,40,0,19,-0.23071931302547455,-0.2639898955821991,0.36150097846984863,0.3672466576099396,0.36851757764816284,0.0270792655646801,1.0,22,0.11241566389799118,-0.16273221373558044,0.22673526406288147,0.40127265453338623,0.3068403899669647,0.04560718312859535,1.0,39,-0.05141429230570793,0.08030387759208679,0.04149811342358589,0.03834255412220955,0.10396474599838257,0.0012509420048445463,1.0,74,-0.07499076426029205,-0.05232568830251694,0.23752664029598236,0.30368003249168396,0.20337866246700287,0.009566392749547958,1.0,0.3376789838075638,-0.21336105465888977,0.10396474599838257,0.08030387759208679,0.20337866246700287,-0.05232568830251694,1.0
