timestamp,elapsed_sec,frame_idx,face_detected,left_eye_points,left_eye_mean_u,left_eye_mean_v,left_eye_std_u,left_eye_std_v,left_eye_speed,left_eye_fb_error,left_eye_confidence,right_eye_points,right_eye_mean_u,right_eye_mean_v,right_eye_std_u,right_eye_std_v,right_eye_speed,right_eye_fb_error,right_eye_confidence,mouth_points,mouth_mean_u,mouth_mean_v,mouth_std_u,mouth_std_v,mouth_speed,mouth_fb_error,mouth_confidence,head_points,head_mean_u,head_mean_v,head_std_u,head_std_v,head_speed,head_fb_error,head_confidence,eye_mean_speed,eye_mean_v,mouth_speed,mouth_mean_v,head_speed,head_mean_v,overall_tracking_confidence
1790268740.2608678,9.610576391220093,195,0,18,-0.21716731786727905,0.3372243344783783,0.10030430555343628,0.05232736095786095,0.4113478660583496,0.006999519187957048,1.0,14,0.0292641781270504,0.1309749037027359,0.050888560712337494,0.029998548328876495,0.14381226897239685,0.005175590980798006,1.0,28,-0.2584659159183502,0.5075541734695435,0.13726462423801422,0.1357385814189911,0.5764716267585754,0.0074677555821835995,1.0,53,-0.24773824214935303,0.392791748046875,0.2175981104373932,0.19815252721309662,0.4955599904060364,0.006613081321120262,1.0,0.27758006751537323,0.2340996190905571,0.5764716267585754,0.5075541734695435,0.4955599904060364,0.392791748046875,1.0
1790268740.31277,9.66247844696045,196,0,18,-0.2949286699295044,-1.6168280839920044,0.17452594637870789,0.22055178880691528,1.6491810083389282,0.013677100650966167,1.0,14,-0.0959974005818367,-1.3495690822601318,0.2976714074611664,0.46745970845222473,1.382145881652832,0.04982057213783264,1.0,28,-0.3396236002445221,-0.8630501627922058,0.20991598069667816,0.26720285415649414,0.9588202834129333,0.015881408005952835,1.0,53,-0.266526997089386,-0.9123460054397583,0.21055762469768524,0.7050184011459351,1.0248783826828003,0.015658004209399223,1.0,1.5156634449958801,-1.4831985831260681,0.9588202834129333,-0.8630501627922058,1.0248783826828003,-0.9123460054397583,1.0
1790268740.3608232,9.71053171157837,197,0,18,-0.22900135815143585,-3.6975107192993164,0.07530158758163452,0.27345195412635803,3.7055675983428955,0.013469446450471878,1.0,14,0.0289306640625,-4.245741844177246,0.2984350025653839,0.42271992564201355,4.257006645202637,0.05064188688993454,1.0,28,-0.6441252827644348,-2.9468014240264893,0.22382192313671112,0.46946799755096436,3.0331649780273438,0.016817405819892883,1.0,53,-0.36950281262397766,-2.519090414047241,0.33715948462486267,1.4201167821884155,2.581580877304077,0.0255537461489439,1.0,3.981287121772766,-3.9716262817382812,3.0331649780273438,-2.9468014240264893,2.581580877304077,-2.519090414047241,1.0
1790268740.4127436,9.762452125549316,198,0,18,-0.1107228621840477,-4.89113712310791,0.22371365129947662,0.2922796905040741,4.897134780883789,0.016225328668951988,1.0,14,0.1286555677652359,-5.2942986488342285,0.6047179698944092,0.5198129415512085,5.328339576721191,0.05598229542374611,1.0,28,-0.4218553900718689,-4.075648784637451,0.23137211799621582,0.5016456246376038,4.106544017791748,0.01942840777337551,1.0,53,-0.2666519582271576,-3.5208725929260254,0.30075860023498535,1.7411235570907593,3.564863681793213,0.02040056325495243,1.0,5.11273717880249,-5.092717885971069,4.106544017791748,-4.075648784637451,3.564863681793213,-3.5208725929260254,1.0
1790268740.4647312,9.81443977355957,199,0,18,-0.2391764372587204,-5.66522741317749,0.40017905831336975,0.3411349058151245,5.684096336364746,0.033776670694351196,1.0,14,0.3915993869304657,-6.019583702087402,1.0944377183914185,0.5772082805633545,6.11956787109375,0.07824067771434784,1.0,28,-0.2928308844566345,-4.684132099151611,0.20839251577854156,0.6201652884483337,4.69950008392334,0.021737029775977135,1.0,53,-0.19378173351287842,-4.028950214385986,0.38980206847190857,1.9725545644760132,4.095287799835205,0.022397052496671677,1.0,5.901832103729248,-5.842405557632446,4.69950008392334,-4.684132099151611,4.095287799835205,-4.028950214385986,1.0
1790268740.5127587,9.862467288970947,200,0,18,0.37183040380477905,-5.49259090423584,0.1863647699356079,0.28034254908561707,5.508356094360352,0.021360386162996292,1.0,14,0.7999855875968933,-6.180272579193115,0.7043997049331665,0.5712705254554749,6.264662742614746,0.19480349123477936,1.0,28,0.12597547471523285,-5.080162048339844,0.24236883223056793,0.6985039114952087,5.087084770202637,0.020856523886322975,1.0,53,0.16636542975902557,-4.134141445159912,0.3927299678325653,1.9855308532714844,4.207030773162842,0.03519913926720619,1.0,5.886509418487549,-5.8364317417144775,5.087084770202637,-5.080162048339844,4.207030773162842,-4.134141445159912,1.0
1790268740.564799,9.914507627487183,201,0,18,0.06190066784620285,-5.433278560638428,0.15038134157657623,0.3263026475906372,5.4356160163879395,0.03155927360057831,1.0,14,0.9911280870437622,-6.409689903259277,0.8464895486831665,0.43336987495422363,6.533618450164795,0.10802751034498215,1.0,28,0.378509521484375,-5.260770320892334,0.21469734609127045,0.6593801975250244,5.277707099914551,0.021733898669481277,1.0,53,0.28612732887268066,-4.227900505065918,0.47278979420661926,1.9480482339859009,4.324118614196777,0.027122952044010162,1.0,5.984617233276367,-5.9214842319488525,5.277707099914551,-5.260770320892334,4.324118614196777,-4.227900505065918,1.0
1790268740.612916,9.962624549865723,202,0,18,-0.02092573419213295,-5.157113075256348,0.15255819261074066,0.21751971542835236,5.159300804138184,0.02469281107187271,1.0,14,0.2378627210855484,-5.821988582611084,0.7097681760787964,0.6189091205596924,5.871509552001953,0.12066777050495148,1.0,28,0.0576847605407238,-5.2050628662109375,0.1720210462808609,0.6032675504684448,5.208178520202637,0.01593753881752491,1.0,53,0.1168106347322464,-4.14500093460083,0.426204651594162,1.9094862937927246,4.230430603027344,0.027146028354763985,1.0,5.515405178070068,-5.489550828933716,5.208178520202637,-5.2050628662109375,4.230430603027344,-4.14500093460083,1.0
1790268740.66485,10.014558553695679,203,0,18,0.1645304411649704,-4.875127792358398,0.16626593470573425,0.1598534882068634,4.880539894104004,0.009665112942457199,1.0,14,-0.2201036661863327,-5.111452579498291,0.47705313563346863,0.213238924741745,5.138345241546631,0.059368498623371124,1.0,28,-0.3020237386226654,-5.105961322784424,0.2073805332183838,0.4263410270214081,5.11957311630249,0.017056146636605263,1.0,53,0.03569088503718376,-3.9054927825927734,0.5965462923049927,1.9220280647277832,4.001791477203369,0.020843807607889175,1.0,5.009442567825317,-4.993290185928345,5.11957311630249,-5.105961322784424,4.001791477203369,-3.9054927825927734,1.0
1790268740.7129066,10.062615156173706,204,0,18,0.11522165685892105,-4.464384078979492,0.16983677446842194,0.11130981892347336,4.468986511230469,0.008475499227643013,1.0,14,-0.353790283203125,-4.414707660675049,0.7156282067298889,0.36313116550445557,4.487996578216553,0.04446432739496231,1.0,28,-0.5617539286613464,-4.7487311363220215,0.16253815591335297,0.3724021315574646,4.785075664520264,0.013477287255227566,1.0,53,-0.11785456538200378,-3.6179792881011963,0.5778674483299255,1.7884153127670288,3.7102317810058594,0.016127390787005424,1.0,4.478491544723511,-4.4395458698272705,4.785075664520264,-4.7487311363220215,3.7102317810058594,-3.6179792881011963,1.0
1790268740.764805,10.114513635635376,205,0,18,0.2161678671836853,-4.21153450012207,0.20404013991355896,0.11446986347436905,4.221761703491211,0.01193644106388092,1.0,14,-0.2416795939207077,-3.8813345432281494,0.5710092186927795,0.2595566213130951,3.9316446781158447,0.03574792668223381,1.0,28,-0.688750147819519,-4.5266499519348145,0.18094563484191895,0.2857406735420227,4.583117485046387,0.010736322961747646,1.0,53,-0.1162123754620552,-3.416639804840088,0.708486795425415,1.7069658041000366,3.523519277572632,0.018809109926223755,1.0,4.076703190803528,-4.04643452167511,4.583117485046387,-4.5266499519348145,3.523519277572632,-3.416639804840088,1.0
1790268740.8168004,10.166508913040161,206,0,18,0.30079734325408936,-3.698807716369629,0.1734524667263031,0.10835810005664825,3.714803457260132,0.006701181642711163,1.0,14,-0.2131303995847702,-3.4384710788726807,0.43523886799812317,0.3250702917575836,3.4727489948272705,0.02599785104393959,1.0,28,-0.5362221598625183,-4.057766437530518,0.1517924815416336,0.30079665780067444,4.096789360046387,0.008437718264758587,1.0,53,-0.06414679437875748,-3.0384387969970703,0.6127288341522217,1.5521413087844849,3.1420702934265137,0.013010025955736637,1.0,3.593776226043701,-3.568639397621155,4.096789360046387,-4.057766437530518,3.1420702934265137,-3.0384387969970703,1.0
1790268740.8647554,10.214463949203491,207,0,18,0.44895851612091064,-3.609564781188965,0.20371219515800476,0.0884818434715271,3.6429553031921387,0.005209774244576693,1.0,14,0.2360512912273407,-3.2373504638671875,0.19864122569561005,0.1972174197435379,3.251523971557617,0.023816334083676338,1.0,28,-0.20727594196796417,-3.8289222717285156,0.17336051166057587,0.3601852357387543,3.839226484298706,0.014393465593457222,1.0,53,0.11271638423204422,-2.8896427154541016,0.5251493453979492,1.5014725923538208,2.9870450496673584,0.019662614911794662,1.0,3.447239637374878,-3.423457622528076,3.839226484298706,-3.8289222717285156,2.9870450496673584,-2.8896427154541016,1.0
1790268740.9167495,10.26645803451538,208,0,18,0.5138676762580872,-2.99446439743042,0.09828455746173859,0.19749826192855835,3.0391311645507812,0.01392109040170908,1.0,14,0.3129098117351532,-3.0375454425811768,0.4263402223587036,0.16624398529529572,3.0825023651123047,0.01432791631668806,1.0,28,0.534180760383606,-3.3416171073913574,0.1845519244670868,0.45230239629745483,3.3867080211639404,0.01220395416021347,1.0,53,0.48124292492866516,-2.512305974960327,0.44358155131340027,1.2466068267822266,2.61714768409729,0.030455639585852623,1.0,3.060816764831543,-3.0160049200057983,3.3867080211639404,-3.3416171073913574,2.61714768409729,-2.512305974960327,1.0
1790268740.96485,10.314558506011963,209,0,18,0.3103739321231842,-1.79189133644104,0.07502975314855576,0.15802760422229767,1.8195643424987793,0.0067468080669641495,1.0,14,0.1498696506023407,-1.943510890007019,0.15211720764636993,0.13073252141475677,1.954604148864746,0.022680023685097694,1.0,28,0.4467026889324188,-2.130786895751953,0.10014082491397858,0.35156017541885376,2.178771495819092,0.009496278129518032,1.0,53,0.3403685986995697,-1.6339948177337646,0.3215915560722351,0.7367620468139648,1.715468168258667,0.013416759669780731,1.0,1.8870842456817627,-1.8677011132240295,2.178771495819092,-2.130786895751953,1.715468168258667,-1.6339948177337646,1.0
1790268741.0167549,10.366463422775269,210,1,18,-0.21453857421875,-0.68412184715271,0.08347169309854507,0.033232755959033966,0.7217444181442261,0.004511426668614149,1.0,14,-0.3702719509601593,-0.8399069905281067,0.15602387487888336,0.11450491845607758,0.9273161292076111,0.010159111581742764,1.0,28,-0.24220821261405945,-1.0166538953781128,0.0925825908780098,0.148255854845047,1.0519113540649414,0.008263575844466686,1.0,53,-0.19866108894348145,-0.74373859167099,0.1230584979057312,0.34763437509536743,0.7794052958488464,0.008833681233227253,1.0,0.8245302736759186,-0.7620144188404083,1.0519113540649414,-1.0166538953781128,0.7794052958488464,-0.74373859167099,1.0
1790268741.0687718,10.418480396270752,211,0,18,-0.42155033349990845,-0.21431054174900055,0.12627531588077545,0.07745146006345749,0.47477230429649353,0.0026151055935770273,1.0,14,-0.5040392279624939,-0.1795937716960907,0.2722558081150055,0.09544713795185089,0.5576117038726807,0.007648978382349014,1.0,28,-0.7951943278312683,-0.35030311346054077,0.11481885612010956,0.17653992772102356,0.8915131688117981,0.0044371336698532104,1.0,53,-0.5262839794158936,-0.26197195053100586,0.281075119972229,0.19780418276786804,0.6138197183609009,0.005003564991056919,1.0,0.5161920040845871,-0.19695215672254562,0.8915131688117981,-0.35030311346054077,0.6138197183609009,-0.26197195053100586,1.0
1790268741.1168516,10.466560125350952,212,0,18,-0.6461291909217834,-0.03912438452243805,0.13863946497440338,0.04910575971007347,0.6505246162414551,0.0020223481114953756,1.0,14,-0.5299028754234314,-0.0550362728536129,0.2719370424747467,0.08471769839525223,0.5513032674789429,0.008882036432623863,1.0,28,-0.7570675611495972,-0.02969796396791935,0.16015836596488953,0.04825160652399063,0.7592334151268005,0.004295584745705128,1.0,53,-0.6255213618278503,-0.04512570798397064,0.25630584359169006,0.08819165080785751,0.6397603750228882,0.00511960918083787,1.0,0.600913941860199,-0.047080328688025475,0.7592334151268005,-0.02969796396791935,0.6397603750228882,-0.04512570798397064,1.0
1790268741.1687567,10.518465280532837,213,0,18,-0.47562578320503235,0.1521267294883728,0.05729824677109718,0.04609647020697594,0.5006448030471802,0.00213110214099288,1.0,14,-0.4213649332523346,0.0554003044962883,0.19107860326766968,0.06909092515707016,0.42845675349235535,0.0031630857847630978,1.0,28,-0.39329418540000916,0.16703470051288605,0.0923037976026535,0.06368441879749298,0.43076086044311523,0.003848061664029956,1.0,53,-0.3768523633480072,0.1447579711675644,0.1672918200492859,0.1190476045012474,0.42417699098587036,0.003159512998536229,1.0,0.46455077826976776,0.10376351699233055,0.43076086044311523,0.16703470051288605,0.42417699098587036,0.1447579711675644,1.0
1790268741.2168567,10.56656527519226,214,0,18,-0.5188353061676025,0.3929172158241272,0.058606211096048355,0.05425426736474037,0.6524033546447754,0.0017449489096179605,1.0,14,-0.3632790744304657,0.2874101996421814,0.1792781800031662,0.18269188702106476,0.4697416424751282,0.011960475705564022,1.0,28,-0.5352091193199158,0.4674699008464813,0.1204320639371872,0.11548152565956116,0.7119941711425781,0.006176109425723553,1.0,53,-0.4854480028152466,0.3512157201766968,0.2250315397977829,0.19576890766620636,0.6208775639533997,0.0038149317260831594,1.0,0.5610724985599518,0.3401637077331543,0.7119941711425781,0.4674699008464813,0.6208775639533997,0.3512157201766968,1.0
1790268741.2688627,10.618571281433105,215,0,18,-0.39612239599227905,0.43573251366615295,0.037483882158994675,0.026970958337187767,0.5896669626235962,0.006264486350119114,1.0,14,-0.2518593966960907,0.3888724148273468,0.06985554844141006,0.07942784577608109,0.4650842547416687,0.009176364168524742,1.0,28,-0.4616306722164154,0.5424324870109558,0.1425829827785492,0.12083185464143753,0.7149056792259216,0.006443125195801258,1.0,53,-0.34102097153663635,0.3882289528846741,0.16075515747070312,0.19821488857269287,0.5236481428146362,0.003859451273456216,1.0,0.5273756086826324,0.4123024642467499,0.7149056792259216,0.5424324870109558,0.5236481428146362,0.3882289528846741,1.0
1790268741.3208196,10.670528173446655,216,0,18,-0.2643788754940033,0.5446099042892456,0.06898219138383865,0.04656817391514778,0.6072256565093994,0.0042158798314630985,1.0,14,-0.2927987277507782,0.7554833292961121,0.13789241015911102,0.1478109061717987,0.8165877461433411,0.015351994894444942,1.0,28,-0.38654327392578125,0.7598549723625183,0.10114292800426483,0.19958700239658356,0.8558914065361023,0.006123619619756937,1.0,53,-0.280093789100647,0.5154421925544739,0.13900579512119293,0.30543383955955505,0.5955280065536499,0.0046631344594061375,1.0,0.7119067013263702,0.6500466167926788,0.8558914065361023,0.7598549723625183,0.5955280065536499,0.5154421925544739,1.0
1790268741.3687482,10.718456745147705,217,0,18,-0.14916737377643585,0.6170688271522522,0.08929941058158875,0.06521554291248322,0.6427843570709229,0.008612547069787979,1.0,14,-0.1702989786863327,0.6775926947593689,0.1212819293141365,0.10416456311941147,0.7090814709663391,0.02194928005337715,1.0,28,-0.26381683349609375,0.7795568108558655,0.07876889407634735,0.15006232261657715,0.8243537545204163,0.006818845868110657,1.0,53,-0.19805015623569489,0.5499510765075684,0.1227978765964508,0.2762821316719055,0.5981886386871338,0.003896926064044237,1.0,0.675932914018631,0.6473307609558105,0.8243537545204163,0.7795568108558655,0.5981886386871338,0.5499510765075684,1.0
1790268741.4208126,10.77052116394043,218,0,18,-0.017547607421875,0.678706705570221,0.10261043161153793,0.0318169929087162,0.6857583522796631,0.0024854375515133142,1.0,14,0.1452898234128952,0.7900968194007874,0.08844871073961258,0.10076255351305008,0.8078455328941345,0.02120881900191307,1.0,28,0.008807046338915825,0.8933426737785339,0.08576922118663788,0.1465175747871399,0.8972695469856262,0.007744031958281994,1.0,53,-0.002207630081102252,0.6457038521766663,0.09533753246068954,0.3245657682418823,0.6571050882339478,0.005569901317358017,1.0,0.7468019425868988,0.7344017624855042,0.8972695469856262,0.8933426737785339,0.6571050882339478,0.6457038521766663,1.0
1790268741.4688382,10.818546772003174,219,0,18,0.0466105155646801,0.8514387607574463,0.031577810645103455,0.048529285937547684,0.8533943295478821,0.005460251588374376,1.0,14,0.2510964572429657,0.952788233757019,0.08747879415750504,0.1527990847826004,0.9884553551673889,0.021473294124007225,1.0,28,0.22057779133319855,1.1277226209640503,0.06983860582113266,0.12617690861225128,1.151391625404358,0.00554139818996191,1.0,53,0.1270081102848053,0.7628211379051208,0.11917620152235031,0.40135887265205383,0.7896156311035156,0.007596411742269993,1.0,0.9209248423576355,0.9021134972572327,1.151391625404358,1.1277226209640503,0.7896156311035156,0.7628211379051208,1.0
1790268741.5209053,10.870613813400269,220,0,18,0.2017805278301239,0.5709652304649353,0.077124685049057,0.06314545124769211,0.608730137348175,0.003823593258857727,1.0,14,0.2137233167886734,0.6230577826499939,0.11319680511951447,0.08717148005962372,0.6677579879760742,0.014490081928670406,1.0,28,0.222137451171875,0.8180138468742371,0.0746159702539444,0.07328064739704132,0.8504966497421265,0.008371667005121708,1.0,53,0.1702774316072464,0.594133198261261,0.1000223234295845,0.2674894630908966,0.6218823194503784,0.00439311983063817,1.0,0.6382440626621246,0.5970115065574646,0.8504966497421265,0.8180138468742371,0.6218823194503784,0.594133198261261,1.0
1790268741.5727663,10.92247486114502,221,0,18,0.1389516144990921,0.22353871166706085,0.09173986315727234,0.0326913520693779,0.2779238522052765,0.0013082163641229272,1.0,14,0.1682913601398468,0.29719871282577515,0.15022434294223785,0.10028026252985,0.3655675947666168,0.007357328664511442,1.0,28,0.26624080538749695,0.20914186537265778,0.07342439144849777,0.074141725897789,0.3481375277042389,0.004739054478704929,1.0,53,0.1642289012670517,0.1863517016172409,0.11337648332118988,0.1182255744934082,0.2712084650993347,0.0029291657265275717,1.0,0.32174572348594666,0.260368712246418,0.3481375277042389,0.20914186537265778,0.2712084650993347,0.1863517016172409,1.0
1790268741.620843,10.970551490783691,222,0,18,0.2319234162569046,-0.01662614569067955,0.06310827285051346,0.06507691740989685,0.24011921882629395,0.004047973081469536,1.0,14,0.2180720716714859,0.0753173828125,0.10335606336593628,0.06300333887338638,0.2485421746969223,0.003970818128436804,1.0,28,0.21319198608398438,0.07213592529296875,0.02833968587219715,0.04451512172818184,0.22995521128177643,0.0013572523603215814,1.0,53,0.1894758641719818,0.06614714115858078,0.07840543240308762,0.10289515554904938,0.22276590764522552,0.0025980868376791477,1.0,0.24433069676160812,0.029345618560910225,0.22995521128177643,0.07213592529296875,0.22276590764522552,0.06614714115858078,1.0
1790268741.672914,11.02262258529663,223,0,18,0.23664601147174835,-0.16703203320503235,0.08032527565956116,0.06459178775548935,0.29758405685424805,0.002092082519084215,1.0,14,0.3293326199054718,-0.14339447021484375,0.16479133069515228,0.1669880598783493,0.373569518327713,0.01171898189932108,1.0,28,0.24283382296562195,-0.058482032269239426,0.08746796101331711,0.04910677671432495,0.25203850865364075,0.0016089372802525759,1.0,53,0.2409241944551468,-0.07024210691452026,0.1295814961194992,0.11562374234199524,0.2746239900588989,0.0030273464508354664,1.0,0.33557678759098053,-0.15521325170993805,0.25203850865364075,-0.058482032269239426,0.2746239900588989,-0.07024210691452026,1.0
1790268741.7208397,11.070548295974731,224,0,18,0.25024497509002686,-0.18352000415325165,0.044918984174728394,0.034946270287036896,0.3113463521003723,0.0012321015819907188,1.0,14,0.2094791978597641,-0.07701219618320465,0.05362936109304428,0.0496940091252327,0.22670845687389374,0.002660637954249978,1.0,28,0.1955086886882782,-0.10567910224199295,0.034671615809202194,0.0468137264251709,0.22456692159175873,0.0018066837219521403,1.0,53,0.20809043943881989,-0.1084098070859909,0.08149146288633347,0.11133280396461487,0.2557217478752136,0.0035051305312663317,1.0,0.269027404487133,-0.13026610016822815,0.22456692159175873,-0.10567910224199295,0.2557217478752136,-0.1084098070859909,1.0
1790268741.7727582,11.122466802597046,225,1,18,0.18359629809856415,-0.2275594025850296,0.0716559961438179,0.041136033833026886,0.29941675066947937,0.0028946115635335445,1.0,14,0.2144230455160141,-0.1060376837849617,0.08347658812999725,0.06203979253768921,0.24387778341770172,0.003754155710339546,1.0,28,0.1497061550617218,-0.11016682535409927,0.038277216255664825,0.0439629852771759,0.18894080817699432,0.0012865541502833366,1.0,53,0.16659459471702576,-0.10772345215082169,0.08112791925668716,0.1339670866727829,0.23232458531856537,0.0025452475529164076,1.0,0.27164726704359055,-0.16679854318499565,0.18894080817699432,-0.11016682535409927,0.23232458531856537,-0.10772345215082169,1.0
1790268741.8247418,11.174450397491455,226,0,18,0.1783633828163147,-0.25332048535346985,0.024995218962430954,0.04750774800777435,0.3106752634048462,0.001855496782809496,1.0,14,0.1324441134929657,-0.09973689168691635,0.06504587084054947,0.034908343106508255,0.1721794307231903,0.004487527068704367,1.0,28,0.153564453125,-0.066680908203125,0.08276025205850601,0.05920638516545296,0.17345306277275085,0.007068679202347994,1.0,53,0.1550690233707428,-0.10057888180017471,0.07452784478664398,0.1429385244846344,0.22217297554016113,0.004079798702150583,1.0,0.24142734706401825,-0.1765286885201931,0.17345306277275085,-0.066680908203125,0.22217297554016113,-0.10057888180017471,1.0
1790268741.8728285,11.22253704071045,227,0,18,0.13092041015625,-0.2201046347618103,0.06172972917556763,0.04050623998045921,0.2586151361465454,0.0022137744817882776,1.0,14,0.1378566175699234,-0.11895860731601715,0.03679057955741882,0.03853856399655342,0.18500472605228424,0.003588614286854863,1.0,28,0.30257198214530945,0.0824366956949234,0.29751208424568176,0.20780625939369202,0.4015021324157715,0.05734734609723091,1.0,53,0.2063172608613968,-0.03544602170586586,0.19757050275802612,0.19845741987228394,0.2970501184463501,0.019567877054214478,1.0,0.22180993109941483,-0.16953162103891373,0.4015021324157715,0.0824366956949234,0.2970501184463501,-0.03544602170586586,1.0
1790268741.9250638,11.27477240562439,228,0,18,0.18675655126571655,-0.26539018750190735,0.0655251294374466,0.04154161736369133,0.32747796177864075,0.002656049095094204,1.0,14,0.1139504536986351,-0.16718292236328125,0.03311177343130112,0.032881010323762894,0.20474408566951752,0.0020284363999962807,1.0,28,0.5303126573562622,0.40771594643592834,0.7246395349502563,0.8262658715248108,1.0704350471496582,0.1256546676158905,1.0,53,0.3425762355327606,0.10298991948366165,0.45013800263404846,0.5895923376083374,0.6190226674079895,0.04382965713739395,1.0,0.26611102372407913,-0.2162865549325943,1.0704350471496582,0.40771594643592834,0.6190226674079895,0.10298991948366165,1.0
1790268741.9727826,11.32249116897583,229,0,18,0.40599992871284485,-0.2162899374961853,0.08600755780935287,0.045366521924734116,0.46456897258758545,0.0016949030105024576,1.0,14,0.3007354736328125,-0.22694942355155945,0.13428401947021484,0.11556241661310196,0.37841445207595825,0.008335220627486706,1.0,28,0.8118672966957092,0.34949222207069397,0.5347709059715271,0.5425578355789185,1.0027540922164917,0.05485507845878601,1.0,53,0.5767235159873962,0.08178451657295227,0.40368324518203735,0.4277975857257843,0.6878865361213684,0.02480224147439003,1.0,0.42149171233177185,-0.22161968052387238,1.0027540922164917,0.34949222207069397,0.6878865361213684,0.08178451657295227,1.0
1790268742.0247695,11.374478101730347,230,0,18,0.6981090903282166,-0.4604034423828125,0.06452687829732895,0.0718221664428711,0.8368796110153198,0.002538497792556882,1.0,14,0.5394984483718872,-0.27311596274375916,0.203583225607872,0.0756906047463417,0.609678328037262,0.010188339278101921,1.0,28,0.8278607130050659,0.11160986870527267,0.3814345896244049,0.4638560116291046,0.9502777457237244,0.027848422527313232,1.0,53,0.6868928074836731,-0.10233062505722046,0.3401492238044739,0.40039658546447754,0.7967779040336609,0.01177920587360859,1.0,0.7232789695262909,-0.3667597025632858,0.9502777457237244,0.11160986870527267,0.7967779040336609,-0.10233062505722046,1.0
1790268742.076841,11.426549673080444,231,0,18,0.6460605263710022,-0.638401448726654,0.1186617836356163,0.05436137691140175,0.9100479483604431,0.006158382166177034,1.0,14,0.7086617350578308,-0.5039443969726562,0.1775522083044052,0.09336777031421661,0.8745676875114441,0.011356989853084087,1.0,28,0.6641584038734436,-0.024846212938427925,0.1785159707069397,0.41169002652168274,0.7705626487731934,0.03298263996839523,1.0,53,0.5989365577697754,-0.22133305668830872,0.26811739802360535,0.41072705388069153,0.7374115586280823,0.015803012996912003,1.0,0.8923078179359436,-0.5711729228496552,0.7705626487731934,-0.024846212938427925,0.7374115586280823,-0.22133305668830872,1.0
1790268742.1247683,11.47447681427002,232,0,18,0.6845991611480713,-1.0130776166915894,0.055499862879514694,0.054059747606515884,1.223304033279419,0.004779468756169081,1.0,14,0.6620003581047058,-0.8884800672531128,0.19303487241268158,0.09692917764186859,1.1191924810409546,0.03285479173064232,1.0,28,0.6430696845054626,-0.47316688299179077,0.1759045422077179,0.4883878827095032,0.9156141877174377,0.06625696271657944,1.0,53,0.5769132375717163,-0.5457199215888977,0.21653667092323303,0.44715312123298645,0.8660175204277039,0.028800280764698982,1.0,1.1712482571601868,-0.9507788419723511,0.9156141877174377,-0.47316688299179077,0.8660175204277039,-0.5457199215888977,1.0
1790268742.1768823,11.526590824127197,233,0,18,0.5261128544807434,-1.4530326128005981,0.08557058870792389,0.04763965308666229,1.5470807552337646,0.002745517063885927,1.0,14,0.4929395318031311,-1.6182653903961182,0.16363969445228577,0.11149915307760239,1.7011901140213013,0.02649269811809063,1.0,28,0.6487644910812378,-1.0566014051437378,0.18401823937892914,0.5348745584487915,1.2934809923171997,0.03765502944588661,1.0,53,0.5581875443458557,-1.0202734470367432,0.22895890474319458,0.5405413508415222,1.201906442642212,0.015402944758534431,1.0,1.624135434627533,-1.5356490015983582,1.2934809923171997,-1.0566014051437378,1.201906442642212,-1.0202734470367432,1.0
1790268742.2248716,11.574580192565918,234,0,18,0.36100345849990845,-1.6255383491516113,0.03065965138375759,0.05690569430589676,1.665380835533142,0.0027327118441462517,1.0,14,0.2537710964679718,-1.7008546590805054,0.18930937349796295,0.1565731018781662,1.7305623292922974,0.020907873287796974,1.0,28,0.5413987040519714,-1.237296462059021,0.20116303861141205,0.5360992550849915,1.4074550867080688,0.023761574178934097,1.0,53,0.44239258766174316,-1.1939185857772827,0.22643451392650604,0.5640491843223572,1.3172979354858398,0.011533617042005062,1.0,1.6979715824127197,-1.6631965041160583,1.4074550867080688,-1.237296462059021,1.3172979354858398,-1.1939185857772827,1.0
1790268742.2767665,11.626475095748901,235,0,18,0.24780358374118805,-1.279000163078308,0.12799586355686188,0.05862452834844589,1.3088411092758179,0.003911976236850023,1.0,14,0.2274605929851532,-1.3270928859710693,0.1010797917842865,0.139601930975914,1.3494596481323242,0.018707899376749992,1.0,28,0.24988065659999847,-0.9581941962242126,0.10656305402517319,0.396634578704834,1.0079975128173828,0.016610965132713318,1.0,53,0.27581384778022766,-0.9325137138366699,0.1366463303565979,0.40498077869415283,0.994652509689331,0.0078032538294792175,1.0,1.329150378704071,-1.3030465245246887,1.0079975128173828,-0.9581941962242126,0.994652509689331,-0.9325137138366699,1.0
1790268742.328791,11.678499460220337,236,0,18,0.2994113564491272,-0.9711990356445312,0.07773561775684357,0.03470420092344284,1.0186400413513184,0.0031877164728939533,1.0,14,0.2433013916015625,-0.7581645250320435,0.11475222557783127,0.07000158727169037,0.8033129572868347,0.01931530050933361,1.0,28,0.16340146958827972,-0.7467929124832153,0.10192786902189255,0.30787843465805054,0.7748461961746216,0.010157028213143349,1.0,53,0.23723645508289337,-0.7012523412704468,0.13101951777935028,0.3529096841812134,0.7632915377616882,0.006180574186146259,1.0,0.9109764993190765,-0.8646817803382874,0.7748461961746216,-0.7467929124832153,0.7632915377616882,-0.7012523412704468,1.0
