timestamp,elapsed_sec,frame_idx,face_detected,left_eye_points,left_eye_mean_u,left_eye_mean_v,left_eye_std_u,left_eye_std_v,left_eye_speed,left_eye_fb_error,left_eye_confidence,right_eye_points,right_eye_mean_u,right_eye_mean_v,right_eye_std_u,right_eye_std_v,right_eye_speed,right_eye_fb_error,right_eye_confidence,mouth_points,mouth_mean_u,mouth_mean_v,mouth_std_u,mouth_std_v,mouth_speed,mouth_fb_error,mouth_confidence,head_points,head_mean_u,head_mean_v,head_std_u,head_std_v,head_speed,head_fb_error,head_confidence,eye_mean_speed,eye_mean_v,mouth_speed,mouth_mean_v,head_speed,head_mean_v,overall_tracking_confidence
1790268659.7773263,0.3467988967895508,11,0,15,-0.4492391049861908,0.22082723677158356,0.15934699773788452,0.03717110678553581,0.5025599002838135,0.00470424210652709,1.0,28,-0.3071376383304596,0.07689612358808517,0.1267477422952652,0.143535777926445,0.3518708348274231,0.005964965559542179,1.0,36,-0.2971611022949219,0.25941890478134155,0.06936809420585632,0.05590222403407097,0.3963913917541504,0.0033143446780741215,1.0,75,-0.3209975063800812,0.18698912858963013,0.11552035063505173,0.0985938161611557,0.3813612461090088,0.003356262808665633,1.0,0.4272153675556183,0.14886168017983437,0.3963913917541504,0.25941890478134155,0.3813612461090088,0.18698912858963013,1.0
1790268659.8252594,0.3947319984436035,12,0,15,-0.38566285371780396,0.12627868354320526,0.06436732411384583,0.03746391832828522,0.40827327966690063,0.002743110526353121,1.0,28,-0.24533189833164215,0.03057098388671875,0.07036464661359787,0.08720597624778748,0.26298895478248596,0.0030926011968404055,1.0,36,-0.24321788549423218,0.17243745923042297,0.07891472429037094,0.045193206518888474,0.3004583716392517,0.002729731611907482,1.0,75,-0.29000934958457947,0.12098480015993118,0.09275268763303757,0.07856883108615875,0.32389578223228455,0.0028218093793839216,1.0,0.3356311172246933,0.078424833714962,0.3004583716392517,0.17243745923042297,0.32389578223228455,0.12098480015993118,1.0
1790268659.8772671,0.44673967361450195,13,0,15,-0.2900400757789612,0.0661977156996727,0.10280167311429977,0.030589206144213676,0.29843130707740784,0.0019145577680319548,1.0,28,-0.23168836534023285,0.046097345650196075,0.05136509984731674,0.03864365443587303,0.23838527500629425,0.0027734977193176746,1.0,36,-0.21582072973251343,0.13429386913776398,0.04798285663127899,0.03327997773885727,0.2563215494155884,0.0026007103733718395,1.0,75,-0.2547178268432617,0.09272003173828125,0.10024332255125046,0.0716814249753952,0.2818698287010193,0.0025093480944633484,1.0,0.26840829104185104,0.05614753067493439,0.2563215494155884,0.13429386913776398,0.2818698287010193,0.09272003173828125,1.0
1790268659.9253707,0.4948432445526123,14,0,15,-0.40578410029411316,0.09637349098920822,0.08376545459032059,0.022382665425539017,0.41788801550865173,0.00425324309617281,1.0,28,-0.31671142578125,0.011309487745165825,0.09659212827682495,0.09203232079744339,0.3306758999824524,0.00512895081192255,1.0,36,-0.29436492919921875,0.2059546560049057,0.09730274230241776,0.06410939991474152,0.36111322045326233,0.004084805026650429,1.0,75,-0.3479679226875305,0.1427130103111267,0.15133701264858246,0.09748992323875427,0.389303594827652,0.00406194431707263,1.0,0.37428195774555206,0.05384148936718702,0.36111322045326233,0.2059546560049057,0.389303594827652,0.1427130103111267,1.0
1790268659.9773889,0.5468614101409912,15,1,15,-0.5613698363304138,0.2457733154296875,0.06415154039859772,0.030323021113872528,0.6137703657150269,0.0033017429523169994,1.0,28,-0.43324169516563416,0.11799458414316177,0.11362436413764954,0.04766741394996643,0.4518186151981354,0.005623181350529194,1.0,36,-0.3973337709903717,0.3073967695236206,0.06942470371723175,0.05897074192762375,0.5041919946670532,0.004826841410249472,1.0,75,-0.45568645000457764,0.2435874491930008,0.1368103176355362,0.11934088915586472,0.530022382736206,0.003462724620476365,1.0,0.5327944904565811,0.18188394978642464,0.5041919946670532,0.3073967695236206,0.530022382736206,0.2435874491930008,1.0
1790268660.0293207,0.5987932682037354,16,0,15,-0.6571502685546875,0.38113099336624146,0.05296829715371132,0.06113726273179054,0.7629039287567139,0.00571533152833581,1.0,28,-0.5177884697914124,0.21264158189296722,0.13593563437461853,0.16091682016849518,0.5779171586036682,0.0162651427090168,1.0,36,-0.4531300961971283,0.3599942624568939,0.12441796809434891,0.08868564665317535,0.5806705951690674,0.008845679461956024,1.0,75,-0.5236429572105408,0.32392680644989014,0.18980517983436584,0.13053742051124573,0.6273160576820374,0.007433691993355751,1.0,0.670410543680191,0.29688628762960434,0.5806705951690674,0.3599942624568939,0.6273160576820374,0.32392680644989014,1.0
1790268660.0772707,0.6467432975769043,17,0,15,-0.6035827398300171,0.5250539183616638,0.15737910568714142,0.13312837481498718,0.8074588775634766,0.010131902061402798,1.0,28,-0.5891886949539185,0.36311450600624084,0.18311971426010132,0.2180843949317932,0.7192148566246033,0.015420450828969479,1.0,36,-0.4899999797344208,0.40182578563690186,0.18329590559005737,0.1086190864443779,0.6376054883003235,0.011556989513337612,1.0,75,-0.5377420783042908,0.38703837990760803,0.20429310202598572,0.18415409326553345,0.6842604279518127,0.007560454308986664,1.0,0.7633368670940399,0.44408421218395233,0.6376054883003235,0.40182578563690186,0.6842604279518127,0.38703837990760803,1.0
1790268660.1293685,0.6988410949707031,18,0,15,-0.7062205076217651,0.40280354022979736,0.08239050954580307,0.0667274072766304,0.8140944242477417,0.0031389386858791113,1.0,28,-0.5209677815437317,0.18415506184101105,0.10645969212055206,0.061246100813150406,0.5561643838882446,0.007943453267216682,1.0,36,-0.6266530156135559,0.42867109179496765,0.14755049347877502,0.10796774178743362,0.762496292591095,0.005288174841552973,1.0,75,-0.639036238193512,0.34041523933410645,0.19094865024089813,0.14028722047805786,0.7344067096710205,0.007345032878220081,1.0,0.6851294040679932,0.2934793010354042,0.762496292591095,0.42867109179496765,0.7344067096710205,0.34041523933410645,1.0
1790268660.177307,0.7467794418334961,19,0,15,-0.7340555787086487,0.32670795917510986,0.06588450074195862,0.06701374799013138,0.8056653738021851,0.0033987886272370815,1.0,28,-0.7038421630859375,0.17096111178398132,0.13285022974014282,0.1356278657913208,0.7356242537498474,0.012901349924504757,1.0,36,-0.5579872131347656,0.29250165820121765,0.17504847049713135,0.1261609047651291,0.6321603655815125,0.005512285511940718,1.0,75,-0.6520670652389526,0.27907225489616394,0.2179853469133377,0.12212345004081726,0.7185455560684204,0.004860375542193651,1.0,0.7706448137760162,0.2488345354795456,0.6321603655815125,0.29250165820121765,0.7185455560684204,0.27907225489616394,1.0
1790268660.2293072,0.7987797260284424,20,0,15,-0.6758260130882263,0.5239654779434204,0.16193567216396332,0.18123476207256317,0.8807169795036316,0.01343515608459711,1.0,28,-0.936492919921875,0.396636962890625,0.412532776594162,0.392767071723938,1.0732685327529907,0.06855151802301407,1.0,36,-0.5719994306564331,0.26233971118927,0.12168560177087784,0.0822841078042984,0.6327932476997375,0.004723525606095791,1.0,75,-0.6462101340293884,0.3365006446838379,0.25555071234703064,0.2286270260810852,0.7517290115356445,0.0145612433552742,1.0,0.9769927561283112,0.4603012204170227,0.6327932476997375,0.26233971118927,0.7517290115356445,0.3365006446838379,1.0
1790268660.2812836,0.8507561683654785,21,0,15,-0.31908366084098816,1.1427704095840454,0.6774914860725403,0.8469889760017395,1.4039653539657593,0.1858258694410324,1.0,28,-1.4004942178726196,0.874939501285553,0.9537965655326843,0.8621374368667603,1.7213919162750244,0.32751384377479553,1.0,36,-0.6632393598556519,0.45107269287109375,0.16474351286888123,0.11106744408607483,0.8046233057975769,0.009067878127098083,1.0,75,-0.6926011443138123,0.659142255783081,0.649028480052948,0.6833853125572205,1.0818121433258057,0.08519237488508224,1.0,1.5626786351203918,1.0088549554347992,0.8046233057975769,0.45107269287109375,1.0818121433258057,0.659142255783081,1.0
1790268660.32937,0.8988425731658936,22,0,15,-0.7316904664039612,0.7452362179756165,0.24621082842350006,0.28944680094718933,1.0997077226638794,0.018047569319605827,1.0,28,-0.7609307169914246,0.40136173367500305,0.3853134214878082,0.21022719144821167,0.8908786177635193,0.07498820871114731,1.0,36,-0.6205359697341919,0.5513441562652588,0.12579894065856934,0.12078548967838287,0.8315799236297607,0.006482094991952181,1.0,75,-0.6912217140197754,0.5238346457481384,0.25020965933799744,0.2816334664821625,0.9031553864479065,0.013776077888906002,1.0,0.9952931702136993,0.5732989758253098,0.8315799236297607,0.5513441562652588,0.9031553864479065,0.5238346457481384,1.0
1790268660.3813024,0.9507749080657959,23,0,15,-1.069275975227356,1.015190601348877,0.16199158132076263,0.09655366092920303,1.481481671333313,0.017480749636888504,1.0,28,-0.8429467082023621,0.5096648335456848,0.28490039706230164,0.26655757427215576,1.0057910680770874,0.02529269829392433,1.0,36,-0.801426351070404,1.1665390729904175,0.15675267577171326,0.12334012985229492,1.4198881387710571,0.007604025304317474,1.0,75,-0.8162770867347717,0.8326670527458191,0.2732148766517639,0.4102626144886017,1.2172675132751465,0.009412194602191448,1.0,1.2436363697052002,0.7624277174472809,1.4198881387710571,1.1665390729904175,1.2172675132751465,0.8326670527458191,1.0
1790268660.429296,0.9987685680389404,24,0,15,-1.3969919681549072,1.7406961917877197,0.14332866668701172,0.059508249163627625,2.234920024871826,0.00839544739574194,1.0,28,-0.9911128282546997,1.1837986707687378,0.31421592831611633,0.3894645869731903,1.5663764476776123,0.039938684552907944,1.0,36,-0.8815934658050537,1.9868855476379395,0.17637774348258972,0.20505405962467194,2.176791191101074,0.015628617256879807,1.0,75,-1.0019611120224,1.5079619884490967,0.36888372898101807,0.6152483820915222,1.8699171543121338,0.012865659780800343,1.0,1.9006482362747192,1.4622474312782288,2.176791191101074,1.9868855476379395,1.8699171543121338,1.5079619884490967,1.0
1790268660.481303,1.0507755279541016,25,0,15,-1.6011168956756592,2.971997022628784,0.16608378291130066,0.07192307710647583,3.378880739212036,0.015673397108912468,1.0,28,-1.098267674446106,2.091369152069092,0.39318087697029114,0.4267399311065674,2.3812789916992188,0.039289068430662155,1.0,36,-0.6944406032562256,3.38433575630188,0.27554750442504883,0.3123938739299774,3.465252161026001,0.026228277012705803,1.0,75,-1.0721585750579834,2.5559921264648438,0.5977146029472351,1.1250948905944824,2.899017810821533,0.02434477210044861,1.0,2.8800798654556274,2.531683087348938,3.465252161026001,3.38433575630188,2.899017810821533,2.5559921264648438,1.0
1790268660.5293524,1.0988249778747559,26,0,15,-1.7014302015304565,5.523230075836182,0.21968020498752594,0.1926288604736328,5.783062934875488,0.03455639258027077,1.0,28,-1.3563156127929688,4.166921138763428,0.5544671416282654,0.7251794338226318,4.406868934631348,0.06124269217252731,1.0,36,-0.2028486430644989,5.810802459716797,0.36023351550102234,0.4634679853916168,5.824924468994141,0.05877531319856644,1.0,75,-0.9702406525611877,4.510586261749268,0.9475915431976318,1.983528733253479,4.799072742462158,0.054709985852241516,1.0,5.094965934753418,4.845075607299805,5.824924468994141,5.810802459716797,4.799072742462158,4.510586261749268,1.0
1790268660.581384,1.1508564949035645,27,0,15,-1.8376983404159546,7.424567699432373,0.3109864890575409,0.3656536042690277,7.654731750488281,0.03959634155035019,1.0,28,-1.170866847038269,5.529776573181152,0.4506038725376129,0.8581181168556213,5.667161464691162,0.11780381202697754,1.0,36,-0.0694376602768898,7.493494033813477,0.35643672943115234,0.5847199559211731,7.502121925354004,0.028507955372333527,1.0,75,-1.0093971490859985,5.938965797424316,1.1687970161437988,2.6411848068237305,6.24522066116333,0.04763957858085632,1.0,6.660946607589722,6.477172136306763,7.502121925354004,7.493494033813477,6.24522066116333,5.938965797424316,1.0
1790268660.6333292,1.2028017044067383,28,0,15,-1.642119288444519,7.573977470397949,0.4327685534954071,0.40249359607696533,7.758913040161133,0.03163522109389305,1.0,28,-0.9539282917976379,5.965916633605957,0.6283215284347534,0.8552834987640381,6.065019130706787,0.13556227087974548,1.0,36,0.05364905297756195,7.393882751464844,0.26114341616630554,0.6544672846794128,7.398823261260986,0.026835862547159195,1.0,74,-0.8140226006507874,6.047382354736328,1.1045423746109009,2.575340509414673,6.292225360870361,0.038983337581157684,0.9866666666666667,6.91196608543396,6.769947052001953,7.398823261260986,7.393882751464844,6.292225360870361,6.047382354736328,0.9966666666666667
1790268660.6813993,1.2508718967437744,29,0,15,-1.1382049322128296,6.177398681640625,0.3374086916446686,0.1403430700302124,6.289363384246826,0.022886110469698906,1.0,28,-0.8405707478523254,5.099240303039551,0.4287169575691223,0.8853617906570435,5.1791510581970215,0.08501959592103958,1.0,36,0.17269346117973328,6.105321884155273,0.22954121232032776,0.38125523924827576,6.112397193908691,0.027144894003868103,1.0,74,-0.6523202657699585,5.087008953094482,0.9396743178367615,2.014831781387329,5.2841477394104,0.036814820021390915,1.0,5.734257221221924,5.638319492340088,6.112397193908691,6.105321884155273,5.2841477394104,5.087008953094482,1.0
1790268660.733335,1.3028075695037842,30,1,15,-0.8290740847587585,4.867373466491699,0.32299309968948364,0.19157764315605164,4.946878910064697,0.011761250905692577,1.0,28,-0.262664794921875,4.1204071044921875,0.32556796073913574,0.6484586000442505,4.138873100280762,0.07750903069972992,1.0,36,0.1013115793466568,4.74632453918457,0.1628635674715042,0.41536808013916016,4.750405311584473,0.027976909652352333,1.0,74,-0.3758573830127716,4.024199962615967,0.626189649105072,1.603376865386963,4.1486992835998535,0.025674819946289062,1.0,4.5428760051727295,4.493890285491943,4.750405311584473,4.74632453918457,4.1486992835998535,4.024199962615967,1.0
1790268660.7813463,1.3508188724517822,31,0,15,-0.3200063109397888,4.067963600158691,0.1857103705406189,0.11693974584341049,4.084475517272949,0.0076751732267439365,1.0,28,0.1135537251830101,3.4394640922546387,0.2650529444217682,0.5309574604034424,3.4509570598602295,0.05868799239397049,1.0,36,0.4034309387207031,4.135939598083496,0.16648434102535248,0.3043653666973114,4.158959865570068,0.01433622371405363,1.0,74,-0.05238630995154381,3.4104628562927246,0.5833994150161743,1.3574925661087036,3.502106189727783,0.02017574943602085,1.0,3.7677162885665894,3.753713846206665,4.158959865570068,4.135939598083496,3.502106189727783,3.4104628562927246,1.0
1790268660.8333306,1.4028031826019287,32,0,15,-0.17657877504825592,2.7398061752319336,0.12548193335533142,0.06250400096178055,2.7483527660369873,0.00770725728943944,1.0,28,0.0167563296854496,2.3777291774749756,0.1945122629404068,0.5529146194458008,2.38569974899292,0.032527316361665726,1.0,36,0.20634841918945312,2.967801332473755,0.1368834525346756,0.22693106532096863,2.978341817855835,0.017737936228513718,1.0,74,-0.09125436097383499,2.410808801651001,0.34017419815063477,0.9008423089981079,2.4616622924804688,0.012568190693855286,1.0,2.5670262575149536,2.5587676763534546,2.978341817855835,2.967801332473755,2.4616622924804688,2.410808801651001,1.0
1790268660.8853207,1.4547932147979736,33,0,15,-0.08930359035730362,0.5661600828170776,0.10887371003627777,0.15713275969028473,0.5838947296142578,0.012153798714280128,1.0,28,0.11560440063476562,0.8503052592277527,0.2935929298400879,0.22536738216876984,0.9005039930343628,0.0331343412399292,1.0,36,-0.29965633153915405,0.9568896889686584,0.16391348838806152,0.281345397233963,1.012954592704773,0.016773303970694542,1.0,74,-0.21482951939105988,0.7182914018630981,0.18533024191856384,0.3230966329574585,0.7792100310325623,0.009830974042415619,1.0,0.7421993613243103,0.7082326710224152,1.012954592704773,0.9568896889686584,0.7792100310325623,0.7182914018630981,1.0
1790268660.9333117,1.502784252166748,34,0,15,-0.02136535570025444,-0.7333486080169678,0.1604611724615097,0.1690712720155716,0.749843180179596,0.025350550189614296,1.0,28,0.09591566026210785,-0.12996183335781097,0.13487273454666138,0.19458621740341187,0.27407321333885193,0.011092237196862698,1.0,36,-0.3471425473690033,-0.5846413373947144,0.24652543663978577,0.2979186177253723,0.7331593632698059,0.016879381611943245,1.0,74,-0.18099789321422577,-0.5097623467445374,0.29243919253349304,0.3767586350440979,0.6481565237045288,0.014519145712256432,1.0,0.5119581967592239,-0.4316552206873894,0.7331593632698059,-0.5846413373947144,0.6481565237045288,-0.5097623467445374,1.0
1790268660.9853125,1.5547850131988525,35,0,15,0.13550618290901184,-3.0537893772125244,0.2724202573299408,0.20180457830429077,3.068819761276245,0.022734977304935455,1.0,28,0.17259597778320312,-1.8632441759109497,0.40366148948669434,0.765036940574646,1.912306547164917,0.09821025282144547,1.0,36,-0.7979286909103394,-2.479793071746826,0.17548321187496185,0.49618780612945557,2.6145036220550537,0.021053863689303398,1.0,74,-0.25011196732521057,-2.240345001220703,0.5563402771949768,0.9774786829948425,2.3312883377075195,0.021746819838881493,1.0,2.490563154220581,-2.458516776561737,2.6145036220550537,-2.479793071746826,2.3312883377075195,-2.240345001220703,1.0
1790268661.0333943,1.6028668880462646,36,0,15,0.07770691066980362,-4.090170383453369,0.14685270190238953,0.20752619206905365,4.093517780303955,0.02685057930648327,1.0,28,-0.06633812934160233,-3.116168975830078,0.3071889877319336,0.9721804857254028,3.1314237117767334,0.09682297706604004,1.0,36,-0.7717955112457275,-3.8183746337890625,0.1917344182729721,0.3658985495567322,3.9001100063323975,0.014237024821341038,1.0,74,-0.22899669408798218,-3.3039634227752686,0.5942080020904541,1.3519022464752197,3.3821310997009277,0.026251016184687614,1.0,3.6124707460403442,-3.6031696796417236,3.9001100063323975,-3.8183746337890625,3.3821310997009277,-3.3039634227752686,1.0
1790268661.0852952,1.6547677516937256,37,0,15,-0.12477824091911316,-4.815296649932861,0.44344469904899597,0.18505723774433136,4.837334632873535,0.02509354241192341,1.0,28,-0.3266846835613251,-3.9832911491394043,0.30649715662002563,0.9427016377449036,4.008053779602051,0.14876307547092438,1.0,36,-0.954049825668335,-4.690066814422607,0.16192710399627686,0.33317574858665466,4.7894606590271,0.02091626077890396,1.0,74,-0.3445201516151428,-3.914175033569336,0.6782159209251404,1.6362110376358032,4.009638786315918,0.03177492693066597,1.0,4.422694206237793,-4.399293899536133,4.7894606590271,-4.690066814422607,4.009638786315918,-3.914175033569336,1.0
1790268661.13734,1.7068126201629639,38,0,15,-0.4312906861305237,-5.10662317276001,0.5278873443603516,0.4031420350074768,5.151601314544678,0.07007373869419098,1.0,28,-0.5122588276863098,-4.8510966300964355,0.5615570545196533,1.061692476272583,4.9101762771606445,0.11304402351379395,1.0,36,-0.8875537514686584,-5.180935382843018,0.21257099509239197,0.5238659381866455,5.262270927429199,0.03113635629415512,1.0,74,-0.37292975187301636,-4.350290775299072,0.7832741141319275,1.8207039833068848,4.4797210693359375,0.04257024824619293,1.0,5.030888795852661,-4.978859901428223,5.262270927429199,-5.180935382843018,4.4797210693359375,-4.350290775299072,1.0
1790268661.1853065,1.7547791004180908,39,0,15,-0.07478942722082138,-5.643296241760254,0.5130917429924011,0.26785361766815186,5.66719388961792,0.0468146912753582,1.0,28,-0.4863308370113373,-5.283041477203369,0.5122084617614746,0.8869596719741821,5.330538272857666,0.17337825894355774,1.0,36,-1.1260719299316406,-6.052079200744629,0.243586465716362,0.4405202865600586,6.161680221557617,0.03317250311374664,1.0,74,-0.2760673761367798,-4.901824951171875,0.9868488311767578,2.031467914581299,5.071028709411621,0.051759831607341766,1.0,5.498866081237793,-5.4631688594818115,6.161680221557617,-6.052079200744629,5.071028709411621,-4.901824951171875,1.0
1790268661.2373085,1.8067810535430908,40,0,15,0.6546275019645691,-5.855096340179443,0.4408152103424072,0.1439170390367508,5.9075188636779785,0.02400963567197323,1.0,28,-0.2569236755371094,-5.113577842712402,0.4595392346382141,0.7561836242675781,5.1405348777771,0.08027328550815582,1.0,36,-1.0536956787109375,-6.578155040740967,0.2722162902355194,0.41757702827453613,6.669188022613525,0.030240774154663086,1.0,74,0.032042838633060455,-5.159217357635498,1.1351779699325562,2.161825656890869,5.375097274780273,0.04000530019402504,1.0,5.524026870727539,-5.484337091445923,6.669188022613525,-6.578155040740967,5.375097274780273,-5.159217357635498,1.0
1790268661.2853575,1.854830026626587,41,0,15,1.2557027339935303,-5.003726005554199,0.41156625747680664,0.15797385573387146,5.1735148429870605,0.027592234313488007,1.0,28,0.4025748074054718,-4.291151523590088,0.45904821157455444,0.5048540830612183,4.330852031707764,0.08596212416887283,1.0,36,-0.1000349223613739,-5.682401657104492,0.2725487947463989,0.40764182806015015,5.690006256103516,0.037544284015893936,1.0,74,0.674612283706665,-4.5143141746521,0.8880626559257507,1.8038959503173828,4.733359336853027,0.030907269567251205,1.0,4.752183437347412,-4.6474387645721436,5.690006256103516,-5.682401657104492,4.733359336853027,-4.5143141746521,1.0
