timestamp,num_tracked_points,mean_u,mean_v,std_u,std_v,mean_speed,forward_backward_error,tracking_confidence
1779438790.6187768,58,0.07679827511310577,0.11777838319540024,0.2706460654735565,0.2923981249332428,0.28873249888420105,0.005659948103129864,1.0
1779438790.6507573,58,0.014215140603482723,0.10834740102291107,0.1371452659368515,0.2847925126552582,0.23249773681163788,0.005587760359048843,1.0
1779438790.683567,58,0.0028576028998941183,9.207890252582729e-05,0.1030307486653328,0.22274897992610931,0.18231633305549622,0.003138592466711998,1.0
1779438790.7138112,58,0.016707848757505417,-0.05959951505064964,0.10649081319570541,0.2604292035102844,0.23907439410686493,0.00733569823205471,1.0
1779438790.7451437,58,-0.010354666970670223,-0.004907542373985052,0.11065290868282318,0.2759348750114441,0.22082515060901642,0.0050771357491612434,1.0
1779438790.7812207,58,-0.04067177698016167,-0.034222569316625595,0.14399190247058868,0.23977500200271606,0.22131571173667908,0.004531571175903082,1.0
1779438790.814171,58,-0.04939822480082512,-0.0575745664536953,0.17160926759243011,0.23389999568462372,0.2389594167470932,0.0058288429863750935,1.0
1779438790.8431368,58,-0.062453173100948334,-0.10400864481925964,0.1421974003314972,0.1842571496963501,0.2301822304725647,0.0035535579081624746,1.0
1779438790.8943367,58,-0.15750227868556976,-0.11727800220251083,0.12905918061733246,0.2178504765033722,0.28369563817977905,0.006943667773157358,1.0
1779438790.9260142,58,-0.2845803499221802,-0.15319113433361053,0.21759405732154846,0.2601974308490753,0.419964075088501,0.007025062572211027,1.0
1779438790.9564664,58,-0.29140761494636536,-0.10098529607057571,0.21177086234092712,0.22217759490013123,0.3724721372127533,0.006591117009520531,1.0
1779438790.9876418,58,-0.32198411226272583,-0.0774657130241394,0.21373812854290009,0.23775845766067505,0.3991890847682953,0.006697156932204962,1.0
1779438791.0181975,58,-0.34893667697906494,-0.05991915985941887,0.24091999232769012,0.22036299109458923,0.41043248772621155,0.007545647211372852,1.0
1779438791.0517027,58,-0.19872599840164185,-0.029998779296875,0.07675125449895859,0.19264176487922668,0.25796249508857727,0.005571881774812937,1.0
1779438791.0829847,58,-0.17107048630714417,0.030756719410419464,0.08117436617612839,0.16067951917648315,0.2113320678472519,0.003966637887060642,1.0
1779438791.1163259,58,-0.16244427859783173,0.1559690237045288,0.10441681742668152,0.23716849088668823,0.26912015676498413,0.003838942153379321,1.0
1779438791.1494215,58,-0.16610164940357208,0.2382872998714447,0.10153020173311234,0.2236129194498062,0.3330933451652527,0.0069160363636910915,1.0
1779438791.181043,58,-0.21285220980644226,0.35283371806144714,0.10883234441280365,0.24530629813671112,0.4471445083618164,0.005115843378007412,1.0
1779438791.213436,58,-0.24989476799964905,0.3522283732891083,0.1065606027841568,0.29602447152137756,0.4661698043346405,0.005060967523604631,1.0
1779438791.2454467,58,-0.2930763363838196,0.19188638031482697,0.08725617825984955,0.23028351366519928,0.37839120626449585,0.00643265713006258,1.0
1779438791.2949018,58,-0.2750999331474304,0.1253996193408966,0.10446333885192871,0.1653420478105545,0.3254103362560272,0.004642913118004799,1.0
1779438791.3253016,58,-0.2215665578842163,-0.015958325937390327,0.08044379204511642,0.13976462185382843,0.25634297728538513,0.004978926386684179,1.0
1779438791.3568141,58,-0.08298255503177643,-0.06609160453081131,0.04892699792981148,0.11585589498281479,0.14464356005191803,0.002675033872947097,1.0
1779438791.3883219,58,-0.030299745500087738,-0.09419671446084976,0.04833689332008362,0.10599715262651443,0.1371372789144516,0.002195761539041996,1.0
1779438791.421168,58,0.030602553859353065,-0.05840696021914482,0.07778608053922653,0.15580961108207703,0.15373700857162476,0.0024915682151913643,1.0
1779438791.451584,58,0.10467950254678726,-0.06561858206987381,0.16153891384601593,0.11949104070663452,0.18233002722263336,0.0031722337007522583,1.0
1779438791.4819546,58,0.08098313212394714,-0.002185163786634803,0.09366820007562637,0.11973672360181808,0.13204053044319153,0.0023230132646858692,1.0
1779438791.5144668,58,0.09413725882768631,0.03662661835551262,0.10713225603103638,0.14627869427204132,0.14475589990615845,0.003425911534577608,1.0
1779438791.5469809,58,0.13247260451316833,0.043795354664325714,0.10482411086559296,0.08380738645792007,0.155136376619339,0.002310990821570158,1.0
1779438791.577504,58,0.1755802482366562,0.06656304746866226,0.10404703766107559,0.07376197725534439,0.19592376053333282,0.0024854480288922787,1.0
1779438791.6129906,58,0.14464937150478363,0.12372063100337982,0.10505268722772598,0.11563913524150848,0.19988664984703064,0.0029560253024101257,1.0
1779438791.645867,58,0.08513615280389786,0.08418405801057816,0.04242456704378128,0.07095430046319962,0.12737303972244263,0.0027590617537498474,1.0
1779438791.6783738,58,0.09646869450807571,0.07746361196041107,0.057878781110048294,0.04704241454601288,0.13401681184768677,0.0016020238399505615,1.0
1779438791.7267447,58,0.14489667117595673,0.05728017911314964,0.07016249001026154,0.07558510452508926,0.17317865788936615,0.0023984306026250124,1.0
1779438791.755508,58,0.16592249274253845,0.025462184101343155,0.17733679711818695,0.06729882955551147,0.18743957579135895,0.002417079173028469,1.0
1779438791.7895045,58,0.16938544809818268,-0.0041077714413404465,0.1717979907989502,0.06026357784867287,0.18413221836090088,0.002401788253337145,1.0
1779438791.8190415,58,0.08774934709072113,-0.024178866297006607,0.07306420803070068,0.066884845495224,0.11138448864221573,0.0037141775246709585,1.0
1779438791.849353,58,0.04117373749613762,-0.05918647348880768,0.051993969827890396,0.07669492810964584,0.08862093091011047,0.0029451509471982718,1.0
1779438791.8852184,58,0.009905058890581131,-0.0639403760433197,0.05635150521993637,0.06374888867139816,0.08498923480510712,0.00431219395250082,1.0
1779438791.9194934,58,-0.022430419921875,-0.09012998640537262,0.055652279406785965,0.07384172827005386,0.11282132565975189,0.001886437414214015,1.0
1779438791.948896,58,-0.06691715866327286,-0.06912073493003845,0.04532333463430405,0.05026485398411751,0.10928963869810104,0.0022428857628256083,1.0
1779438791.9801311,58,-0.1012147068977356,-0.0743224024772644,0.05686165764927864,0.04652966186404228,0.1327701359987259,0.0025756866671144962,1.0
1779438792.0102026,58,-0.1180756688117981,-0.06819599866867065,0.0805714949965477,0.06846226006746292,0.15840040147304535,0.0033191575203090906,1.0
1779438792.0408845,58,-0.07730497419834137,-0.07730628550052643,0.05268244817852974,0.0765775665640831,0.12406481802463531,0.0026285825297236443,1.0
1779438792.0736797,58,-0.08227749168872833,-0.14521974325180054,0.038574159145355225,0.08283115178346634,0.17068582773208618,0.002072462812066078,1.0
1779438792.1227026,58,-0.02251460589468479,-0.20903383195400238,0.0639822781085968,0.13150115311145782,0.22604534029960632,0.0033368230797350407,1.0
1779438792.1567912,58,0.022258101031184196,-0.25554603338241577,0.0937771126627922,0.13822004199028015,0.2750919759273529,0.003741915337741375,1.0
1779438792.186125,58,0.0700438916683197,-0.28757765889167786,0.09928227961063385,0.12100408226251602,0.30772489309310913,0.003315067384392023,1.0
1779438792.221999,58,0.11784283816814423,-0.19851894676685333,0.11329694092273712,0.09687843173742294,0.24749521911144257,0.0038756357971578836,1.0
1779438792.2539353,58,0.1183290183544159,-0.14452283084392548,0.09590034186840057,0.06493757665157318,0.20145012438297272,0.0020210486836731434,1.0
1779438792.2861848,58,0.15206462144851685,-0.10888145864009857,0.08406583219766617,0.0588390938937664,0.1976618617773056,0.0020680641755461693,1.0
1779438792.3164918,58,0.21474693715572357,-0.06832832843065262,0.12238743156194687,0.05952189490199089,0.23296476900577545,0.003918020520359278,1.0
1779438792.3461773,58,0.20855791866779327,-0.061431095004081726,0.08096948266029358,0.04623829200863838,0.22220240533351898,0.003140311222523451,1.0
1779438792.3810327,58,0.18835501372814178,-0.11877283453941345,0.08375609666109085,0.07694798707962036,0.22911836206912994,0.003014967078343034,1.0
1779438792.4121964,58,0.16332454979419708,-0.11397552490234375,0.09160508960485458,0.08871975541114807,0.21414855122566223,0.003635828848928213,1.0
1779438792.4423828,58,0.0653107762336731,-0.10526670515537262,0.05375758931040764,0.06497795879840851,0.13550683856010437,0.0027618533931672573,1.0
1779438792.4747474,58,0.014913625083863735,-0.10648109018802643,0.04191327840089798,0.08150920271873474,0.11684287339448929,0.00231895106844604,1.0
1779438792.5229194,58,0.007960878312587738,-0.07877270877361298,0.05009356513619423,0.07039663940668106,0.0952998697757721,0.0022508089896291494,1.0
1779438792.5551288,58,-0.001065221382305026,-0.045023951679468155,0.0568518303334713,0.05727346986532211,0.07335056364536285,0.0023239029105752707,1.0
1779438792.5866594,58,-0.0074355024844408035,-0.03169487416744232,0.06088487431406975,0.07467528432607651,0.07908190786838531,0.0032836315222084522,1.0
1779438792.6200607,58,-0.041750941425561905,0.02653687633574009,0.10153371840715408,0.06130298599600792,0.10770917683839798,0.002611201023682952,1.0
1779438792.6500347,58,-0.13558723032474518,0.07883374392986298,0.07628849148750305,0.07938963174819946,0.17255307734012604,0.0029645429458469152,1.0
1779438792.6825957,58,-0.173614501953125,0.1298764944076538,0.11690690368413925,0.13071073591709137,0.24072302877902985,0.0031611709855496883,1.0
1779438792.7169461,58,-0.23750489950180054,0.235946923494339,0.3508857786655426,0.3364678621292114,0.42251989245414734,0.010472836904227734,1.0
1779438792.7465029,58,-0.22040821611881256,0.10291843116283417,0.09336496144533157,0.08773867040872574,0.2568872272968292,0.002766732359305024,1.0
1779438792.7798228,58,-0.27943316102027893,0.13818569481372833,0.12177590280771255,0.10628508031368256,0.323055237531662,0.003277535317465663,1.0
1779438792.8134956,58,-0.259124755859375,0.22552937269210815,0.1330576092004776,0.1338595300912857,0.3646716773509979,0.005085857585072517,1.0
1779438792.8440526,58,-0.18975751101970673,0.2203853279352188,0.12312176823616028,0.11174026876688004,0.3054254651069641,0.0047826506197452545,1.0
1779438792.87589,58,-0.1322758048772812,0.21311476826667786,0.13050469756126404,0.1350272297859192,0.2773090600967407,0.003229039954021573,1.0
1779438792.9252896,58,-0.10075588524341583,0.12787391245365143,0.12160199880599976,0.09224516153335571,0.2013399451971054,0.004092028364539146,1.0
1779438792.9557736,58,-0.09262821823358536,0.03958840295672417,0.0948110893368721,0.09618257731199265,0.1503547728061676,0.002709412481635809,1.0
1779438792.9865239,58,-0.13405925035476685,-0.0349305234849453,0.09525614231824875,0.11372817307710648,0.17737071216106415,0.002684382488951087,1.0
1779438793.0185437,58,-0.16436977684497833,-0.0863221287727356,0.13890007138252258,0.20283859968185425,0.25791865587234497,0.0038410804700106382,1.0
1779438793.0502512,58,-0.21415631473064423,-0.06522790342569351,0.20458514988422394,0.23716573417186737,0.31784361600875854,0.00414298614487052,1.0
1779438793.085004,58,-0.2442019283771515,-0.08059192448854446,0.28311535716056824,0.3087923526763916,0.41110536456108093,0.005762153305113316,1.0
1779438793.1150215,58,-0.2857568562030792,0.022751379758119583,0.2613558769226074,0.2174205332994461,0.3843182325363159,0.006697606761008501,1.0
1779438793.1488335,58,-0.23767589032649994,0.1042875126004219,0.2736005187034607,0.3442526161670685,0.4235917925834656,0.00673644756898284,1.0
1779438793.1812243,58,-0.24503299593925476,0.134537011384964,0.31598609685897827,0.4277995824813843,0.518189549446106,0.008982442319393158,1.0
1779438793.2130747,58,-0.18863625824451447,0.10510937869548798,0.27790430188179016,0.42326927185058594,0.478075236082077,0.007125339470803738,1.0
1779438793.2445283,58,-0.08427824079990387,0.10081586986780167,0.3529013395309448,0.39572110772132874,0.4577808380126953,0.00735747953876853,1.0
1779438793.2778013,58,-0.10268165171146393,0.1150391697883606,0.2971016764640808,0.3907415270805359,0.43815580010414124,0.0075004552491009235,1.0
1779438793.324366,58,-0.11668448895215988,0.03439383581280708,0.2895028293132782,0.4367940127849579,0.43470287322998047,0.011045337654650211,1.0
1779438793.3563251,58,-0.18371345102787018,-0.07339740544557571,0.19368110597133636,0.4785202741622925,0.42967846989631653,0.008966999128460884,1.0
1779438793.387234,58,-0.302581250667572,-0.18684545159339905,0.2607887387275696,0.46735915541648865,0.4393487274646759,0.007390130776911974,1.0
1779438793.422005,58,-0.4607659578323364,-0.14008252322673798,0.5713845491409302,0.39798370003700256,0.5463481545448303,0.008815718814730644,1.0
1779438793.450349,58,-0.36671683192253113,-0.12028977274894714,0.30236056447029114,0.4565865695476532,0.5041576027870178,0.009226499125361443,1.0
1779438793.4824991,58,-0.3894003629684448,-0.1921110451221466,0.34274327754974365,0.5124382972717285,0.5576213598251343,0.009942643344402313,1.0
1779438793.5145984,58,-0.4871100187301636,-0.17528876662254333,0.6109766364097595,0.5872897505760193,0.7197334170341492,0.01758354902267456,1.0
1779438793.5471966,58,-0.36675605177879333,-0.0654023289680481,0.7834113836288452,0.8089210391044617,0.8834615349769592,0.04438769817352295,1.0
1779438793.5786998,58,-0.22215481102466583,0.1407536417245865,0.7143515348434448,0.8365659117698669,0.7405969500541687,0.07497277110815048,1.0
1779438793.6141286,58,-0.21748825907707214,0.13319475948810577,0.25432461500167847,0.5601322054862976,0.49826779961586,0.02703561820089817,1.0
1779438793.6438084,58,-0.18314097821712494,0.04908410459756851,0.13143877685070038,0.27619749307632446,0.30438387393951416,0.008043110370635986,1.0
1779438793.6786888,58,-0.14166417717933655,-0.0132911941036582,0.11127369105815887,0.2201026827096939,0.23867374658584595,0.00907205231487751,1.0
1779438793.7268403,58,-0.13168677687644958,0.02473239228129387,0.0917746052145958,0.187559574842453,0.22262711822986603,0.006021806970238686,1.0
1779438793.7581487,58,-0.07291017472743988,0.0609709657728672,0.09754551947116852,0.23789992928504944,0.222604900598526,0.005911937914788723,1.0
1779438793.7894087,58,-0.07344029098749161,0.09511487185955048,0.10864855349063873,0.19910238683223724,0.21927429735660553,0.007178011815994978,1.0
1779438793.82,58,-0.09877356141805649,0.10433696955442429,0.08289766311645508,0.1777947098016739,0.22415177524089813,0.006513657979667187,1.0
1779438793.8537104,58,-0.1206207275390625,0.0852874219417572,0.10304976999759674,0.21349559724330902,0.25055187940597534,0.007946982979774475,1.0
1779438793.8856757,58,-0.12650930881500244,0.1078275516629219,0.13605783879756927,0.175500750541687,0.25378140807151794,0.006400327663868666,1.0
1779438793.9178185,58,-0.07650361955165863,0.15648967027664185,0.07818842679262161,0.15727052092552185,0.23170244693756104,0.005867316387593746,1.0
1779438793.9481702,58,-0.08270763605833054,0.20016059279441833,0.07926446944475174,0.15928976237773895,0.24064555764198303,0.006370410323143005,1.0
1779438793.981061,58,-0.1565917432308197,0.2381986379623413,0.10794712603092194,0.18417154252529144,0.32604771852493286,0.00616510258987546,1.0
1779438794.0136046,58,-0.26240435242652893,0.25583726167678833,0.1251106709241867,0.17109832167625427,0.39964765310287476,0.009207653813064098,1.0
1779438794.0452518,58,-0.27752238512039185,0.19141151010990143,0.08624732494354248,0.144507497549057,0.35786277055740356,0.005146182607859373,1.0
1779438794.0761461,58,-0.30593186616897583,0.18350903689861298,0.1460169553756714,0.12303657084703445,0.37929767370224,0.006471501663327217,1.0
1779438794.1262462,58,-0.209244042634964,0.11923691630363464,0.0909784734249115,0.09668676555156708,0.26292112469673157,0.005859768483787775,1.0
1779438794.1560209,58,-0.18239225447177887,0.12932586669921875,0.08422771841287613,0.09312102198600769,0.2387309968471527,0.004768147133290768,1.0
1779438794.1878815,58,-0.11493892967700958,0.06164129823446274,0.08600307255983353,0.07312770187854767,0.14792495965957642,0.003465652000159025,1.0
1779438794.2193274,58,-0.05369409918785095,0.0372374951839447,0.18935644626617432,0.11293472349643707,0.20265249907970428,0.010052116587758064,1.0
1779438794.2511888,58,-0.029998779296875,0.026683412492275238,0.11806169897317886,0.0448426678776741,0.07898762822151184,0.0030233701691031456,1.0
1779438794.2860074,58,-0.03632880747318268,0.014521894976496696,0.040893930941820145,0.061532605439424515,0.07031633704900742,0.0021540906745940447,1.0
1779438794.3192537,58,-0.06205618008971214,0.03600863739848137,0.08418778330087662,0.0540924109518528,0.10400506854057312,0.0020691233221441507,1.0
1779438794.349785,58,-0.07650624960660934,0.056103672832250595,0.046020060777664185,0.0444696880877018,0.10560107976198196,0.002452119253575802,1.0
1779438794.38493,58,-0.08791930228471756,0.04545040801167488,0.055306024849414825,0.03728511556982994,0.10701581835746765,0.0028860727325081825,1.0
1779438794.4127138,58,-0.0556672178208828,0.04990360513329506,0.09784054756164551,0.04361933097243309,0.10275354236364365,0.0030563666950911283,1.0
1779438794.443649,58,-0.018039308488368988,0.0484040342271328,0.04706956446170807,0.051894411444664,0.07564965635538101,0.0023187107872217894,1.0
1779438794.476303,58,0.004803887568414211,0.03772104158997536,0.09941355139017105,0.06071216240525246,0.09324677288532257,0.0025773863308131695,1.0
1779438794.5216668,58,-0.003593707922846079,-0.04845796898007393,0.10522301495075226,0.18070034682750702,0.12824121117591858,0.007274048402905464,1.0
1779438794.553489,58,0.024733444675803185,-0.141549214720726,0.2698564827442169,0.4147425591945648,0.24574454128742218,0.03387189283967018,1.0
1779438794.5843928,58,-0.006577327381819487,-0.13359859585762024,0.2382020354270935,0.43577414751052856,0.25658413767814636,0.02367790788412094,1.0
1779438794.6186352,58,-0.026534244418144226,-0.08475915342569351,0.20446601510047913,0.3146264851093292,0.19685222208499908,0.016864517703652382,1.0
1779438794.6503568,58,-0.03688391298055649,-0.02668183483183384,0.10071597248315811,0.16625525057315826,0.12265055626630783,0.0037266958970576525,1.0
1779438794.6856604,58,-0.05587216094136238,0.012222816236317158,0.08916611224412918,0.10566262155771255,0.1079496443271637,0.0022440452594310045,1.0
1779438794.7167745,58,-0.04604971036314964,0.04993201792240143,0.06873837858438492,0.07979171723127365,0.10688330978155136,0.0019995502661913633,1.0
1779438794.7472153,58,0.0057480912655591965,0.05667850747704506,0.0479886569082737,0.0829969123005867,0.0895138829946518,0.00164500018581748,1.0
1779438794.7802556,58,0.033906079828739166,0.05450281500816345,0.04125766083598137,0.05966223031282425,0.08060771226882935,0.0016190821770578623,1.0
1779438794.8131876,58,0.032704319804906845,0.06813181191682816,0.03858434408903122,0.09944801777601242,0.10814739763736725,0.0025643163826316595,1.0
1779438794.8439019,58,0.04437466338276863,0.03365720435976982,0.049529802054166794,0.0660572350025177,0.08820118755102158,0.001793065806850791,1.0
1779438794.8754454,58,0.04117794707417488,0.04348123446106911,0.039142876863479614,0.06286811828613281,0.08247309178113937,0.0009882235899567604,1.0
1779438794.924233,58,0.05143869295716286,0.028393711894750595,0.04957634583115578,0.05003388226032257,0.08099415898323059,0.0019775608088821173,1.0
1779438794.9589772,58,0.06912389397621155,0.0337187685072422,0.03036734275519848,0.050513166934251785,0.08971934765577316,0.001680062967352569,1.0
1779438794.9878745,58,0.10261482745409012,0.02341250702738762,0.03863038122653961,0.04177838936448097,0.11312086880207062,0.0022378633730113506,1.0
1779438795.0200982,58,0.09266083687543869,0.020382322371006012,0.04751504957675934,0.04728619009256363,0.10742663592100143,0.0025177968200296164,1.0
1779438795.0496323,58,0.10048438608646393,0.019442327320575714,0.048095703125,0.04848170652985573,0.1112355887889862,0.0018312359461560845,1.0
1779438795.0815876,58,0.0733734667301178,0.02023131214082241,0.045736536383628845,0.042969539761543274,0.08948051184415817,0.0016753399977460504,1.0
1779438795.1183171,58,0.055598028004169464,0.03846398741006851,0.03572883829474449,0.06198585033416748,0.08448591828346252,0.0015527025097981095,1.0
1779438795.147792,58,0.01634821482002735,0.03857947885990143,0.035228975117206573,0.0749058872461319,0.07606517523527145,0.001226442982442677,1.0
1779438795.1824148,58,-0.00380706787109375,0.03291452303528786,0.05334245041012764,0.10434415191411972,0.09512262046337128,0.0017276840517297387,1.0
1779438795.213841,58,-0.0424712598323822,-0.007579934783279896,0.06103111431002617,0.20022481679916382,0.16002698242664337,0.003281449433416128,1.0
1779438795.2438803,58,-0.05223530903458595,0.06808287650346756,0.12859565019607544,0.1452685445547104,0.18275651335716248,0.00546012818813324,1.0
1779438795.276439,58,0.007823549211025238,0.10752605646848679,0.16762149333953857,0.16893139481544495,0.20505291223526,0.008280722424387932,1.0
1779438795.327634,58,0.07071422785520554,0.04566140100359917,0.15572571754455566,0.12146513164043427,0.16953061521053314,0.011308234184980392,1.0
1779438795.356658,58,0.028752293437719345,0.024987319484353065,0.04455266520380974,0.04497695341706276,0.05651974678039551,0.0026064736302942038,1.0
1779438795.3878312,58,0.0449889600276947,0.015772588551044464,0.038405053317546844,0.036378372460603714,0.06110794469714165,0.001251417794264853,1.0
1779438795.4217265,58,0.09612590074539185,0.016226407140493393,0.05111589655280113,0.03765662759542465,0.10416635870933533,0.0019339938880875707,1.0
1779438795.4500296,58,0.10825321823358536,-0.0036326441913843155,0.05482219532132149,0.033165592700242996,0.11469045281410217,0.0017114761285483837,1.0
1779438795.4844496,58,0.07986687123775482,-0.002746845129877329,0.03327677398920059,0.03304019570350647,0.08688598871231079,0.001556361559778452,1.0
1779438795.515636,58,0.05932854115962982,-0.009558578953146935,0.03347654268145561,0.027392661198973656,0.06592634320259094,0.0014384706737473607,1.0
1779438795.5474062,58,0.04207085072994232,-0.012916038744151592,0.025675788521766663,0.0241924449801445,0.05240607261657715,0.001142074353992939,1.0
1779438795.5790565,58,0.03729064017534256,-0.03448144346475601,0.03167727589607239,0.025216929614543915,0.05600987747311592,0.0012612000573426485,1.0
1779438795.61235,58,0.05671244487166405,-0.04604944586753845,0.043409258127212524,0.03715717792510986,0.08097688853740692,0.0014377849875018,1.0
1779438795.641558,58,0.04283115640282631,-0.06994391977787018,0.031952906399965286,0.034724485129117966,0.08550608903169632,0.0016385631170123816,1.0
1779438795.6780922,58,0.008722502738237381,-0.04791101813316345,0.021610938012599945,0.023892588913440704,0.05367075651884079,0.0010234068613499403,1.0
1779438795.725859,58,-0.021977655589580536,-0.03668607398867607,0.024690134450793266,0.02401047572493553,0.05122469365596771,0.0010491061257198453,1.0
1779438795.7586725,58,-0.05717520788311958,-0.005243235733360052,0.04701721668243408,0.026802975684404373,0.0670422837138176,0.0012439553393051028,1.0
1779438795.787643,58,-0.10447797924280167,0.02308260090649128,0.04401254281401634,0.036111023277044296,0.11225377768278122,0.002046691020950675,1.0
1779438795.8229578,58,-0.08471100777387619,0.0494505800306797,0.03271530196070671,0.03521206974983215,0.10476086288690567,0.0020231110975146294,1.0
1779438795.8521075,58,-0.08629818260669708,0.05532968416810036,0.03942720964550972,0.028109649196267128,0.10732317715883255,0.001362923183478415,1.0
1779438795.8820043,58,-0.0751768946647644,0.0571381151676178,0.030435223132371902,0.030367758125066757,0.09845741093158722,0.0012262702221050858,1.0
1779438795.918229,58,-0.08836943656206131,0.0484161376953125,0.043309420347213745,0.04160481318831444,0.10822267085313797,0.0015969324158504605,1.0
1779438795.946784,58,-0.10078035295009613,0.026974119246006012,0.05748031288385391,0.0382351279258728,0.11204102635383606,0.0016435543075203896,1.0
1779438795.9813416,58,-0.09852126240730286,-0.005075652152299881,0.06266073137521744,0.03361808881163597,0.10534606873989105,0.002133912406861782,1.0
1779438796.0110576,58,-0.0520477294921875,-0.010024761781096458,0.03298952057957649,0.029333898797631264,0.06088126450777054,0.0014216051204130054,1.0
1779438796.0431573,58,-0.02627379260957241,0.0017000396037474275,0.02524777688086033,0.02859078161418438,0.04091064631938934,0.0008115596720017493,1.0
1779438796.0752256,58,-0.007700163871049881,0.010687729343771935,0.027166131883859634,0.030663326382637024,0.03798191621899605,0.001201645820401609,1.0
1779438796.1235344,58,-0.0020075831562280655,0.04053286835551262,0.027333835139870644,0.051038797944784164,0.05715591460466385,0.0015587274683639407,1.0
1779438796.157053,58,0.016682591289281845,0.07522214949131012,0.03287877142429352,0.07929660379886627,0.08399847149848938,0.0019127175910398364,1.0
1779438796.1873176,58,0.040682826191186905,0.10406073182821274,0.0632827877998352,0.06573262810707092,0.12477772682905197,0.0025702116545289755,1.0
1779438796.221892,58,0.041277654469013214,0.10697279125452042,0.056756358593702316,0.05814078450202942,0.12555910646915436,0.001674518221989274,1.0
1779438796.250833,58,0.009550949558615685,0.06102779135107994,0.047615066170692444,0.04578256607055664,0.07604199647903442,0.001233992399647832,1.0
1779438796.283404,58,-0.0021078174468129873,0.04067598655819893,0.03748847171664238,0.03211159631609917,0.054516568779945374,0.0012853780062869191,1.0
1779438796.3157692,58,0.004151179920881987,0.032767198979854584,0.027464378625154495,0.032652683556079865,0.04385202378034592,0.000953270064201206,1.0
