eye_speed,eye_vertical,mouth_speed,mouth_vertical,head_speed,head_vertical,tracking_confidence,forward_backward_error,condition
1.026998370885849,-0.3469359688460827,0.7426412105560303,-0.18753182888031,0.8046880960464478,-0.2836275994777679,1.0,0.008951407042331926,fake_drowsy
0.7543964087963104,-0.1897425928618759,0.9181197881698608,0.3791939914226532,0.6962124109268188,-0.0054725441150367,1.0,0.01995959854684765,fake_drowsy
0.5326820015907288,-0.06113314069807531,1.1683101654052734,0.8507463932037354,0.6752277612686157,0.2461504489183426,1.0,0.01661542040528725,fake_drowsy
0.31046535074710846,-0.006063334643840748,0.8123846054077148,0.6958103775978088,0.4747948050498962,0.2395389676094055,1.0,0.013015900709433426,fake_drowsy
0.2864260673522949,-0.05602505803108215,1.7085981369018557,1.547660231590271,0.8371187448501587,0.5304076671600342,1.0,0.01303478211048055,fake_drowsy
0.15831632167100906,-0.05017892736941575,0.4166451394557953,0.3619380295276642,0.241166889667511,0.1144583448767662,1.0,0.00779669819166875,fake_drowsy
0.21227629855275154,-0.16066965647041795,1.2272090911865234,1.0663365125656128,0.5716150999069214,0.2906787991523742,1.0,0.023226532503031153,fake_drowsy
0.1302476897835731,-0.09916071034967895,2.3281362056732178,1.6924457550048828,0.668411910533905,0.3532851338386535,0.9684362934362932,0.1138988002785481,fake_drowsy
0.12142923474311826,-0.0884466655552387,0.8481208086013794,0.7382831573486328,0.274653285741806,0.1439570039510727,1.0,0.011183693015482199,fake_drowsy
0.20325962826609603,-0.1867069490253925,0.3651564419269562,0.258267879486084,0.2425685077905655,-0.0170384794473648,1.0,0.01037675162660885,fake_drowsy
0.35334182530641556,-0.3054355308413505,0.5169017314910889,0.4056200981140136,0.3527178764343261,-0.0383189022541046,1.0,0.009988926700316324,fake_drowsy
0.35679003596305847,-0.3185889422893524,0.4094255864620209,0.20762300491333,0.3347505927085876,-0.1075056940317154,1.0,0.0055763230193406,fake_drowsy
0.40195515751838684,-0.359095960855484,0.4007900357246399,0.1006603240966796,0.3422087728977203,-0.1374861001968383,1.0,0.0056533644674345495,fake_drowsy
0.35249294340610504,-0.28551366925239563,0.5605364441871643,0.2202506065368652,0.3762905895709991,-0.0717653110623359,1.0,0.005426253832410975,fake_drowsy
0.4049222022294998,-0.28443644195795054,0.4772818386554718,0.1029033660888671,0.3768768310546875,-0.0835971012711525,1.0,0.0066041279933415,fake_drowsy
0.3959773927927017,-0.2205223068594932,0.5326472520828247,0.0901055335998535,0.4194855093955993,-0.0584715716540813,1.0,0.004840698617044776,fake_drowsy
0.5033194273710251,-0.17991959303617475,0.6620784401893616,0.1723909378051757,0.5296355485916138,0.0047407555393874,1.0,0.0051529409829526255,fake_drowsy
0.6538935005664825,-0.10890237987041469,0.8338047862052917,0.2099256515502929,0.635844886302948,0.0480487458407878,1.0,0.005490776558872274,fake_drowsy
0.8165590465068817,-0.014648275449872003,0.9396507143974304,0.2309846878051757,0.8065637946128845,0.1034970358014106,1.0,0.0059052585274912,fake_drowsy
0.9098193347454071,0.014871850609779351,1.04472553730011,0.1999297142028808,0.8642892837524414,0.1162865832448005,1.0,0.007515063742175625,fake_drowsy
0.8851306736469269,0.005387587472796402,1.0808515548706057,0.1926946640014648,0.8732259273529053,0.0819407701492309,1.0,0.0081832738942466,fake_drowsy
0.8523538112640381,-0.0760750875342637,0.9766428470611572,0.1516056060791015,0.7890865206718445,0.0557994581758976,1.0,0.006625158828683175,fake_drowsy
0.8391807675361633,-0.08391631022095675,0.7395466566085815,0.031172752380371,0.6948686242103577,-0.0220631342381238,1.0,0.009719940426293726,fake_drowsy
0.6275584101676941,-0.16503544524312014,0.4162323474884033,-0.0096235275268554,0.4693003892898559,-0.0829045474529266,1.0,0.006587241252418549,fake_drowsy
0.6017663031816483,-0.2564423307776451,0.3220990300178528,-0.0686392784118652,0.4001647233963012,-0.1299587786197662,1.0,0.008649651543237226,fake_drowsy
0.6254658550024033,-0.4525614529848099,0.4076550602912903,-0.0391607284545898,0.4249581396579742,-0.2096405029296875,1.0,0.006883150897920075,fake_drowsy
0.36231423914432526,-0.3416133299469948,0.4813358783721924,0.0321993827819824,0.343725323677063,-0.1546978950500488,1.0,0.006649346643825925,fake_drowsy
0.20977294445037836,-0.13513815775513643,0.5394062399864197,0.1007981300354003,0.3003908991813659,-0.0602721087634563,1.0,0.007073423650581351,fake_drowsy
0.5015896707773209,0.2270459160208702,0.3034358620643616,0.1132278442382812,0.269488126039505,0.0856971219182014,1.0,0.03105972998309875,fake_drowsy
0.11524965986609456,-0.05472926236689085,0.3324623107910156,0.106295108795166,0.1760021299123764,-0.0184371303766965,1.0,0.00293595294351685,fake_drowsy
0.24724901467561722,-0.052980095148086506,0.408329039812088,0.0655179023742675,0.2785102128982544,-0.0147872706875205,1.0,0.002848604490281975,fake_drowsy
0.26410806924104685,0.0226180665194988,0.3380495011806488,0.1336317062377929,0.2317828834056854,0.0320724695920944,1.0,0.00289759982842945,fake_drowsy
0.23940319567918775,0.04983812943100925,0.2703936696052551,0.0918374061584472,0.2257829308509826,0.0448767431080341,1.0,0.002769906830508225,fake_drowsy
0.2174446880817413,0.0505095701664686,0.3471523225307464,0.0536298751831054,0.2232478857040405,0.0385750792920589,1.0,0.0031428271322510503,fake_drowsy
0.10272602736949915,0.0090551467146724,0.3427805304527282,0.0729398727416992,0.150550976395607,0.0012887229677289,1.0,0.00345513888169075,fake_drowsy
0.0971246473491191,-0.0532998405396938,0.2787518501281738,-0.084780216217041,0.1659334003925323,-0.0813499763607978,1.0,0.002401926176389625,fake_drowsy
0.09503016993403429,-0.054449081420898396,0.2075738310813903,-0.1488876342773437,0.1548759043216705,-0.1199337616562843,1.0,0.002045090164756325,fake_drowsy
0.0964291300624609,-0.06243972852826116,0.1776792109012603,-0.1502814292907714,0.1373034715652465,-0.0952475070953369,1.0,0.002278614265378525,fake_drowsy
0.11839551478624341,-0.0062117801862768005,0.3448039591312408,-0.1773972511291504,0.2166191488504409,-0.0710730776190757,1.0,0.00248511770041655,fake_drowsy
0.18152314424514765,0.05866513960063455,0.5645670294761658,-0.1304349899291992,0.347014844417572,-0.0052295736968517,1.0,0.00484512091497885,fake_drowsy
0.42362600564956665,0.1961236111819744,0.8272641897201538,0.0076684951782226,0.5684129595756531,0.0974248945713043,1.0,0.007259894977323675,fake_drowsy
0.6227754652500153,0.301221065223217,0.973082959651947,-0.0197296142578125,0.7158020734786987,0.1463432908058166,1.0,0.015105381142347999,fake_drowsy
0.6516492366790771,0.19144344702363014,1.060783624649048,-0.1795282363891601,0.7576081156730652,0.0438585951924324,1.0,0.010837059293407876,fake_drowsy
0.7134979665279388,0.227955974638462,1.245851755142212,-0.4370460510253906,0.8437824249267578,-0.0363903865218162,1.0,0.012128462200053,fake_drowsy
0.7027852237224579,0.2881086841225624,1.6419785022735596,-0.8613271713256836,0.9513007402420044,-0.1171899735927581,1.0,0.014904950163327125,fake_drowsy
0.8927472829818726,0.32201514393091196,1.907329559326172,-1.2851152420043943,1.1335468292236328,-0.2830269932746887,1.0,0.02343939070124175,fake_drowsy
0.6922972202301025,0.40105997025966644,1.1059565544128418,-0.8042092323303223,0.6965861916542053,-0.0838221162557601,1.0,0.01235151116270565,fake_drowsy
0.5624856650829315,0.40187905728816986,0.9732502698898317,-0.7119975090026855,0.5804184675216675,0.0035082320682704,1.0,0.0126633839681744,fake_drowsy
0.6332813799381256,0.4774833172559738,1.0046522617340088,-0.7051029205322266,0.5740283131599426,0.0428737588226795,1.0,0.0159760362002998,fake_drowsy
0.48259343206882477,0.4247680604457855,0.8317826986312866,-0.5876989364624023,0.4958882331848144,0.065422274172306,1.0,0.01441397040616715,fake_drowsy
0.5554156005382538,0.47879666090011597,0.7225555777549744,-0.5227909088134766,0.4839712381362915,0.1059257611632347,1.0,0.011365618847776175,fake_drowsy
0.38822501897811884,0.3522645831108093,0.7455289959907532,-0.597043514251709,0.4128028154373169,0.006211616564542,1.0,0.01173306896816935,fake_drowsy
0.2760019749403,0.2560688555240631,0.5039181709289551,-0.4543538093566894,0.3079292774200439,0.0126694152131676,1.0,0.006943002750631375,fake_drowsy
0.24525703489780426,0.2341761291027069,0.5541897416114807,-0.4852371215820312,0.2974660098552704,-0.0083936238661408,1.0,0.00758127821609375,fake_drowsy
0.1442565396428108,0.12251518107950685,0.5792015790939331,-0.5589241981506348,0.2513253390789032,-0.0867696404457092,1.0,0.0072838836640584746,fake_drowsy
0.16497522592544556,0.1160479066893458,0.6214269399642944,-0.5906424522399902,0.2832018733024597,-0.102220669388771,1.0,0.006836582790128825,fake_drowsy
0.3290088623762131,0.26618301868438715,0.6277003288269043,-0.5471124649047852,0.3515036404132843,-0.0135904233902692,1.0,0.012431872775778098,fake_drowsy
0.9519715905189514,0.7949040830135345,0.704219400882721,-0.4984951019287109,0.6210339665412903,0.1807431429624557,1.0,0.06342488154768941,fake_drowsy
0.9025235772132874,0.7833676338195801,0.623435378074646,-0.1046123504638671,0.6166892647743225,0.3312108218669891,1.0,0.04918842157348985,fake_drowsy
0.3800145536661148,0.2939157485961914,0.6870449781417847,0.1748852729797363,0.4739626348018646,0.2223439812660217,1.0,0.017638478078879374,fake_drowsy
0.3449434489011764,0.1973585784435272,0.8568093776702881,0.6518683433532715,0.4769136011600494,0.3278118669986725,1.0,0.013325914740562375,fake_drowsy
0.24462348967790598,0.13225135952234265,0.6509668827056885,0.524777889251709,0.3442918360233307,0.2571155428886413,1.0,0.016908696736209053,fake_drowsy
0.449261337518692,0.08940843679010865,0.4707708358764648,0.0330028533935546,0.3221251964569092,0.0858993530273437,1.0,0.012785695842467224,fake_drowsy
0.3036848902702331,-0.040060296654701254,0.8068837523460388,-0.1481294631958007,0.4469279944896698,-0.0333362631499767,1.0,0.007598072756081775,fake_drowsy
0.4719417989253998,-0.060477957129478455,0.7715549468994141,-0.0175695419311523,0.5753792524337769,-0.0058638881891965,1.0,0.0057509180624037756,fake_drowsy
0.6648467034101486,-0.10594954714179035,0.921244740486145,0.0247278213500976,0.7469762563705444,-0.008872770704329,1.0,0.008877024054527225,fake_drowsy
0.6061556190252304,-0.11711053457111115,0.9609131813049316,0.2036600112915039,0.7639875411987305,0.0541684851050376,1.0,0.0139338502194732,fake_drowsy
0.8083146512508392,-0.4128955155611038,1.103611707687378,0.5800042152404785,0.8463363647460938,0.0941745564341545,1.0,0.039838430471718284,fake_drowsy
1.0471480190753937,-0.6799205839633942,0.9347960352897644,0.5449528694152832,0.823523998260498,0.0675976201891899,0.9910714285714286,0.10556117154192174,fake_drowsy
0.8033515214920044,-0.5154209733009338,0.5485377311706543,0.3517861366271972,0.5683879852294922,0.0036155807320028,1.0,0.0501714400015771,fake_drowsy
0.3019131571054458,-0.0792531324550509,0.568692684173584,0.3296084403991699,0.4364571571350097,0.1308774203062057,1.0,0.009638971998356276,fake_drowsy
0.26309923827648163,0.12969659455120558,0.5025126934051514,0.3221230506896972,0.3581344187259674,0.1815241426229477,1.0,0.0050668307812884,fake_drowsy
0.17279203981161115,0.12788147851824755,0.3998021483421325,0.2766852378845215,0.2496163845062255,0.1575435549020767,1.0,0.002958596334792625,fake_drowsy
0.20866709947586054,0.1148462984710932,0.4707459211349487,0.4061355590820312,0.298969954252243,0.1918511241674423,1.0,0.00523187190992755,fake_drowsy
0.33447070419788355,-0.029434539377689348,0.5309290289878845,0.5038390159606934,0.3067266941070556,0.1697164177894592,1.0,0.010771292843855876,fake_drowsy
0.3052186630666256,0.1757573494687676,0.4956966638565063,0.4698629379272461,0.2978118062019348,0.2127526551485061,1.0,0.005113603750942225,fake_drowsy
1.3607179522514343,0.8577521741390228,0.4644673466682434,0.3801679611206054,0.668555736541748,0.4113492369651794,0.9722222222222222,0.14894486719276748,fake_drowsy
1.1100877821445465,0.7974370419979095,0.429044246673584,0.311676025390625,0.6009742617607117,0.3704141974449157,1.0,0.09397293161600828,fake_drowsy
0.37836274504661555,0.217216245830059,0.4567627906799316,0.2624883651733398,0.3572580516338348,0.1479903757572174,1.0,0.009590579138603025,fake_drowsy
0.6722191423177719,0.1961814831010997,0.3533971309661865,0.1902937889099121,0.4007297456264496,0.0921492204070091,1.0,0.019372750539332573,fake_drowsy
0.6874652802944183,-0.20451094675809145,0.5186153650283813,0.218477725982666,0.5602329969406128,-0.0613921247422695,1.0,0.03626030514715235,fake_drowsy
0.6041462421417236,-0.33149102330207825,0.6298037767410278,0.2647619247436523,0.5085704922676086,-0.0545057915151119,1.0,0.05947901192121202,fake_drowsy
0.7888650894165039,-0.5755004286766052,0.5685943365097046,0.1375699043273925,0.591926097869873,-0.1790007501840591,1.0,0.050111799035221324,fake_drowsy
0.8459389805793762,-0.47309093177318573,0.899945855140686,-0.0381708145141601,0.8101405501365662,-0.2264798730611801,1.0,0.015148652484640427,fake_drowsy
1.1406227946281433,-0.3339820131659508,0.9752858877182008,-0.1242604255676269,0.9997441172599792,-0.2710000574588775,1.0,0.013864218606613524,fake_drowsy
1.3217936754226685,-0.341000935062766,1.1886186599731443,-0.1781196594238281,1.1681106090545654,-0.3069686889648437,1.0,0.01120495516806835,fake_drowsy
1.4328693151474,-0.4641517624258995,1.326656699180603,-0.1113758087158203,1.2409597635269165,-0.2907469868659973,1.0,0.015262630186043626,fake_drowsy
1.3385732769966125,-0.33856926299631596,1.2545888423919678,-0.0448188781738281,1.1408708095550537,-0.1740261614322662,1.0,0.011551595758646675,fake_drowsy
0.8539319932460785,-0.06613420136272904,0.9038726687431335,0.0272231101989746,0.825369656085968,-0.0596257597208023,1.0,0.0057737756287678495,fake_drowsy
0.6348059773445129,0.043476231396198245,0.626600980758667,0.0732460021972656,0.5510247945785522,0.0267572533339262,1.0,0.007518436352256625,fake_drowsy
0.43930569291114807,0.10227794945240015,0.4818552732467651,0.0558547973632812,0.4032561480998993,0.0495175644755363,1.0,0.0038150964246596755,fake_drowsy
0.4683336913585663,0.20218149572610855,0.5123717188835144,0.1165871620178222,0.4412994980812073,0.0980699583888053,1.0,0.005844824714586126,fake_drowsy
0.727165937423706,0.35467287153005594,0.7502827644348145,0.1524109840393066,0.5872576832771301,0.1568236052989959,1.0,0.012306301272474174,fake_drowsy
1.4572893381118774,0.8984342217445374,0.592624306678772,0.1052088737487793,0.846117377281189,0.3197825849056244,0.9652288732394366,0.10708968993276356,fake_drowsy
1.2807244956493378,0.7693400084972382,0.5959664583206177,0.0095858573913574,0.8114418983459473,0.2424357384443283,0.9678571428571427,0.12942038348410273,fake_drowsy
0.2583958581089973,0.11474642343819134,0.3819663524627685,-0.0150165557861328,0.33753702044487,-0.0082927094772458,1.0,0.0049975622678175,fake_drowsy
0.42103344202041626,-0.092068481259048,0.2362727522850036,-0.0217823982238769,0.2915203869342804,-0.0881860703229904,1.0,0.010939947474980675,fake_drowsy
0.6189631819725037,-0.5406581461429596,0.1463940143585205,0.00677490234375,0.3147898018360138,-0.2030500322580337,1.0,0.03089995592017652,fake_drowsy
0.9823500514030457,-0.7210337519645691,0.3468388020992279,0.2880921363830566,0.4330122470855713,-0.0973772779107093,1.0,0.0858122762292623,fake_drowsy
0.550127848982811,-0.36231328547000885,0.1981472373008728,0.161503791809082,0.2792058885097503,-0.0542667768895626,1.0,0.024050962587352776,fake_drowsy
0.32615232467651367,-0.14367610216140744,0.1094232946634292,0.0597467422485351,0.1789820045232772,-0.0213253740221261,1.0,0.006034432124579299,fake_drowsy
0.146708283573389,-0.02448005601763725,0.0585467144846916,0.0077829360961914,0.0893242359161377,-0.00371241918765,1.0,0.00285775845986785,fake_drowsy
0.1314585208892822,-0.01847430638736115,0.0675088763236999,0.0142183303833007,0.0900382474064827,0.0014871790772303,1.0,0.0016302525764330502,fake_drowsy
0.13407777994871134,-0.007863998413085951,0.2830759286880493,0.1548171043395996,0.1641461551189422,0.0547458827495574,1.0,0.003667049313662525,fake_drowsy
0.185464397072792,-0.03015153040178115,0.8763092756271362,0.7247653007507324,0.3864960670471191,0.2269829958677292,1.0,0.01043619820848105,fake_drowsy
0.2509775459766388,0.01778193935751915,0.9579291343688964,0.7904281616210938,0.4499385356903076,0.2838285267353058,1.0,0.013672540633706326,fake_drowsy
0.35835291445255274,0.11558369547128675,0.9991855621337892,0.7847671508789062,0.4936941266059875,0.3013689219951629,1.0,0.029969619412440748,fake_drowsy
0.5724816918373108,0.24479413777589795,1.552797794342041,1.2009854316711426,0.6861686110496521,0.3964700102806091,1.0,0.0647787814959883,fake_drowsy
0.5011775344610214,0.1824372410774231,0.4251549839973449,0.1920218467712402,0.3512137830257416,0.0935883447527885,1.0,0.009951008018106174,fake_drowsy
0.528566837310791,0.06637682020664215,0.3530653119087219,-0.02085542678833,0.3813638985157013,0.0247611440718173,1.0,0.009516650694422375,fake_drowsy
0.4812510907649994,0.06562963128089899,0.4354790151119232,0.140575885772705,0.3869683146476745,0.0582321844995021,1.0,0.00786902493564405,fake_drowsy
0.5667435526847839,-0.018423080444335948,0.5393741130828857,0.2669863700866699,0.4626582860946655,0.0696771591901779,1.0,0.01032982493052255,fake_drowsy
0.5030228942632675,0.1676766574382782,0.6687807440757751,0.4234828948974609,0.4840345084667206,0.1942906081676483,1.0,0.020062997005879823,fake_drowsy
0.5399336665868759,0.15979734435677526,0.5586694478988647,0.2525725364685058,0.5457431674003601,0.165364921092987,1.0,0.011756723397411375,fake_drowsy
0.7102437019348145,-0.08831422124058005,0.849189817905426,0.168428897857666,0.7317503094673157,0.0249274428933858,1.0,0.010402998770587101,fake_drowsy
0.7640140354633331,-0.21989544481039044,1.2115474939346311,0.1455698013305664,0.9141956567764282,-0.05654276907444,1.0,0.0122954265098087,fake_drowsy
0.9555336236953735,-0.30141524970531464,1.183661937713623,0.1696372032165527,0.9230656027793884,-0.0550286099314689,1.0,0.0128123280592262,fake_drowsy
0.8685695230960846,-0.23220809549093244,1.084551453590393,0.127786636352539,0.8833111524581909,-0.0116275288164615,1.0,0.011091868218500101,fake_drowsy
0.7848067879676819,-0.0724002830684185,1.1442946195602417,0.1581988334655761,0.8944171667098999,-0.0092326728627085,1.0,0.010192105546593624,fake_drowsy
0.9864507615566253,0.19083166122436523,1.16573166847229,0.2722640037536621,0.9121479392051696,0.2484747022390365,0.9176501035196688,0.11691316589713095,fake_drowsy
0.7246420383453369,0.10258755460381505,1.4477003812789917,0.507960319519043,0.9946149587631226,0.197407528758049,1.0,0.02084321994334455,fake_drowsy
1.2650114297866821,-0.27230134606361384,1.4601778984069824,0.4265236854553222,1.2153226137161257,0.0762480497360229,1.0,0.0240052521694451,fake_drowsy
1.198934018611908,-0.3549567759037018,1.2293940782546997,0.3234357833862304,1.030043125152588,0.0274955164641141,1.0,0.027754523325711447,fake_drowsy
1.00929594039917,-0.2831016629934311,0.9364378452301024,0.239410400390625,0.8810504674911499,0.0171729456633329,1.0,0.0177097404375672,fake_drowsy
0.8779516816139221,-0.2557755634188652,0.9457575082778932,0.2407302856445312,0.7941842079162598,0.0420541614294052,1.0,0.012297512032091574,fake_drowsy
0.7602289915084839,-0.18728946149349207,0.8186108469963074,0.1450295448303222,0.750616729259491,0.0157740674912929,1.0,0.0137770040892064,fake_drowsy
0.6716961562633514,-0.06478239595890045,0.8799072504043579,0.2637882232666015,0.719814658164978,0.0766655579209327,1.0,0.01113348850049075,fake_drowsy
0.636106938123703,-0.06785407476127145,0.7690747380256653,0.2101945877075195,0.6280373334884644,0.0593923702836036,1.0,0.011919683369342201,fake_drowsy
0.563188448548317,-0.041051276028156204,0.6454120874404907,0.178415298461914,0.5717982649803162,0.0760008618235588,1.0,0.005753940902650326,fake_drowsy
0.42337095737457275,-0.010479266755282851,0.4421803951263428,0.1491231918334961,0.4082459807395935,0.0574045032262802,1.0,0.005028534797020225,fake_drowsy
0.2802391648292541,-0.07702867873013015,0.1985721886157989,0.0552968978881835,0.2083446830511093,0.0210621766746044,1.0,0.003450938791502225,fake_drowsy
0.14337251335382456,-0.0035135559737682516,0.073854811489582,0.0461597442626953,0.103746511042118,0.0423533506691455,1.0,0.00198638450819995,fake_drowsy
0.15465160831809038,0.0997135788202285,0.1267604380846023,0.1219868659973144,0.1565988957881927,0.1094758287072181,1.0,0.0020831884176004253,fake_drowsy
0.2249236851930618,0.18012420833110807,0.2673683762550354,0.2243709564208984,0.249364361166954,0.2040659934282302,1.0,0.0036918234545737,fake_drowsy
0.17819267511367798,0.1675576046109199,0.2896164655685425,0.1562538146972656,0.2324950248003006,0.1650691032409668,1.0,0.0032682115270290246,fake_drowsy
0.19670221954584122,0.1643249094486236,0.4084848761558532,0.1676993370056152,0.2676095366477966,0.1550758928060531,1.0,0.0047623350983485,fake_drowsy
0.20057947188615793,0.14896227419376368,0.354607492685318,0.1487569808959961,0.2221322059631347,0.1340564489364624,1.0,0.0035021894436794753,fake_drowsy
0.20431844890117645,0.14183653146028513,0.3858614861965179,0.1123833656311035,0.2675435543060303,0.126598060131073,1.0,0.003819899167865475,fake_drowsy
0.2574443072080612,0.1534306854009628,0.7239230871200562,0.1259646415710449,0.4247686564922333,0.1266879737377166,1.0,0.009689380531199226,fake_drowsy
0.42295442521572113,0.31135790050029755,1.5278775691986084,-0.0839662551879882,0.788246750831604,0.1259684562683105,1.0,0.054384825518354725,fake_drowsy
0.5570027083158493,0.2186808288097381,1.7532925605773926,-0.84454345703125,1.006338596343994,-0.1958257853984832,1.0,0.06707588536664841,fake_drowsy
0.39613932371139526,0.17192323505878443,1.0712661743164062,-0.7821006774902344,0.604498565196991,-0.2411943823099136,1.0,0.01222892128862435,fake_drowsy
0.5225726366043091,0.0792911201715469,0.8576432466506958,-0.4176187515258789,0.612446665763855,-0.1253655105829239,1.0,0.009225818328559326,fake_drowsy
0.9694257378578186,0.4928819537162781,0.7479394674301147,-0.2971444129943847,0.7045179009437561,0.0531978905200958,1.0,0.0288787900935858,fake_drowsy
0.6653684973716736,0.34577843546867365,0.5391493439674377,-0.2434244155883789,0.5175598859786987,0.0271809510886669,1.0,0.016562867094762575,fake_drowsy
0.3872735202312469,0.1163018681108951,0.3727737069129944,-0.0943632125854492,0.3140363991260528,-0.0215936508029699,1.0,0.008762491808738527,fake_drowsy
0.27550503611564636,0.11869771778583521,0.2258072197437286,-0.1043992042541503,0.2267524003982544,-0.0242607705295085,1.0,0.003611524793086525,fake_drowsy
0.34066732227802277,0.17728992551565165,0.3233984112739563,-0.0751137733459472,0.2939213514328003,0.0452865585684776,1.0,0.00515120121417565,fake_drowsy
0.4133599102497101,0.27234067022800446,0.5910850167274475,-0.1418795585632324,0.4389997124671936,0.0684546828269958,1.0,0.006655654637142951,fake_drowsy
0.6794181764125824,0.48568958044052124,0.6442129611968994,-0.2470707893371582,0.4979472160339355,0.1299849301576614,1.0,0.008824607473798051,fake_drowsy
0.734790712594986,0.5165101587772369,0.7366030812263489,-0.3949513435363769,0.5178722143173218,0.0670525208115577,1.0,0.01010435272473835,fake_drowsy
0.7657051980495453,0.49511054158210754,0.899842381477356,-0.4892153739929199,0.6184238791465759,0.1176864653825759,1.0,0.020101647940464276,fake_drowsy
0.8172343075275421,0.551188588142395,0.894945502281189,-0.4444036483764648,0.639535665512085,0.0641119182109832,1.0,0.021023739827796775,fake_drowsy
0.8888925313949585,0.5176375508308411,0.7866283655166626,-0.0944910049438476,0.6871635317802429,0.188827633857727,1.0,0.021683227329049197,fake_drowsy
0.7691346406936646,0.46031999588012695,0.9069713950157166,-0.2672386169433594,0.6750115156173706,0.1562146693468094,1.0,0.0136503407848067,fake_drowsy
0.5487250834703445,0.33561804890632624,0.8936806321144104,-0.405893325805664,0.5546361804008484,0.0045144888572394,1.0,0.013283958949614249,fake_drowsy
0.49741315841674805,0.2793506532907486,0.8427113890647888,-0.6163797378540039,0.5105859041213989,-0.0976541340351104,1.0,0.02253506763372565,fake_drowsy
0.4084468185901642,0.1842786371707916,0.8870494365692139,-0.6701669692993164,0.4869175255298614,-0.1563624441623687,1.0,0.028531259449664448,fake_drowsy
0.3719507306814194,0.003148078918457,0.6686571836471558,-0.5575027465820312,0.4465654790401459,-0.2281816899776458,1.0,0.020695019396953226,fake_drowsy
0.4288862645626068,-0.08872354775667185,0.3584743142127991,-0.1857147216796875,0.3989803493022918,-0.1586845964193344,1.0,0.010304590279702075,fake_drowsy
0.3738991394639015,-0.1797852218151092,0.215485543012619,-0.0996880531311035,0.3406079411506653,-0.1901502162218094,1.0,0.0064945997437462,fake_drowsy
0.45580290257930756,-0.3140884935855865,0.5385009050369263,-0.5106167793273926,0.4571369588375091,-0.3711234331130981,1.0,0.0097560867434367,fake_drowsy
0.27110923081636423,-0.23757149279117581,0.3523528277873993,-0.2647171020507812,0.2625006735324859,-0.2087930589914322,1.0,0.0053804470808245,fake_drowsy
0.2232880070805549,-0.2009113729000091,0.4735988974571228,-0.17136812210083,0.3135417103767395,-0.167199358344078,1.0,0.005850696295965451,fake_drowsy
0.25835381448268885,-0.15357145667076105,0.6403062343597412,-0.125070571899414,0.3808302879333496,-0.1163752600550651,1.0,0.004972473834641225,fake_drowsy
0.36871884763240814,-0.07972948253154749,0.7905107736587524,-0.1098871231079101,0.515701949596405,-0.0906492993235588,1.0,0.0062106393161229494,fake_drowsy
0.649450033903122,-0.15432632714509958,1.0389165878295898,-0.1279654502868652,0.7309467792510986,-0.1003036499023437,1.0,0.0064781099790706745,fake_drowsy
0.7544045150279999,-0.14619456976652145,0.9789860248565674,-0.1004939079284668,0.7467536926269531,-0.0746947079896926,1.0,0.00722953584045165,fake_drowsy
0.6527737081050873,-0.0464398674666881,0.8911268711090088,0.0185203552246093,0.7025719285011292,0.0134393544867634,1.0,0.005497813865076725,fake_drowsy
0.5614073276519775,0.0729851350188255,0.7033674120903015,0.1693944931030273,0.6199194192886353,0.1453296393156051,1.0,0.005417070584371625,fake_drowsy
0.7436546087265015,0.49067413806915283,0.7763481736183167,0.3501100540161133,0.6093413829803467,0.3526100814342499,1.0,0.044801699463278,fake_drowsy
0.9609235525131226,0.6621919274330139,0.8291352987289429,0.4453516006469726,0.7269744277000427,0.4452796280384063,1.0,0.05332664772868152,fake_drowsy
0.5010489821434021,0.20940439403057093,0.8408195972442627,0.4700527191162109,0.6741299033164978,0.334674060344696,1.0,0.0099001468624919,fake_drowsy
0.7155041098594666,0.0261921510100364,1.0373024940490725,0.342557430267334,0.881665050983429,0.2235713005065918,1.0,0.018289565341547076,fake_drowsy
1.0907670855522156,-0.295350044965744,1.0223307609558103,0.2133049964904785,0.9474750757217408,0.0515470057725906,1.0,0.030133208725601376,fake_drowsy
1.0466881692409515,-0.3446756452322006,0.988423764705658,0.1578197479248047,0.939337432384491,0.0191270094364881,1.0,0.0332234189845621,fake_drowsy
0.8595387935638428,-0.1291110329329967,0.9849362373352052,0.1138339042663574,0.8511204719543457,0.0358051024377346,1.0,0.0159277381608262,fake_drowsy
0.7550460398197174,-0.016839063726365552,0.8846169710159302,0.1085972785949707,0.745532214641571,0.0804239138960838,1.0,0.009091810032259624,fake_drowsy
0.5786900520324707,0.17103239148855204,0.8629062175750732,0.1458473205566406,0.6885184049606323,0.1384636461734771,1.0,0.01671162864658975,fake_drowsy
0.7383014261722565,0.3353860080242157,0.7420672178268433,0.0663084983825683,0.6826475262641907,0.1924025267362594,1.0,0.07046171417459843,fake_drowsy
0.7596642971038818,-0.253352865576744,0.6085693836212158,-0.0810246467590332,0.5727316737174988,-0.1284719556570053,1.0,0.013335178839042724,fake_drowsy
0.7130811810493469,-0.3621894419193268,0.4907621145248413,-0.1716532707214355,0.4943064749240875,-0.2283592820167541,1.0,0.03421261830953877,fake_drowsy
0.4619225412607193,-0.31480561196804047,0.3163273334503174,-0.2074122428894043,0.2990982234477997,-0.2015979439020156,1.0,0.012671479256823624,fake_drowsy
